Original,Perturbed,Is_Equivalent
46 1 ^ -39 47 2 ^ - 16 ^ 18 * 12 / 85 / -,46 1 ^ -39 47 2 ^ - 16 + 18 * 12 / 85 / -,False
60 95 - -4 2 ^ + 97 / -91 + 97 - 37 + -44 +,60 95 - -4 2 ^ + 97 + -91 + 97 - 37 + -44 +,False
35 1 ^ -73 - -96 + -21 - 99 1 ^ + -18 + 85 -,35 1 ^ -73 - -96 + -21 - -61 1 ^ + -18 + 85 -,False
91 -38 29 / -83 / 1 ^ + -19 2 ^ - -19 - 81 -,91 -38 29 / -83 / 1 ^ + -19 2 ^ - -19 - 81 -,True
-19 -49 1 * / -64 82 / -85 * -87 / + -66 11 + -,-19 -49 1 ^ / -64 82 / -85 * -87 / + -66 11 + -,False
-53 -66 - 75 50 2 ^ - -77 48 - -98 -6 / + / -,-53 -66 - 75 50 2 ^ - -77 48 - -98 -6 / + - -,False
61 -74 * -61 -28 * 3 / -11 / - -38 + -50 - 98 +,61 -74 * -61 -28 * -33 / -11 / - -38 + -50 - 98 +,False
29 2 ^ -92 -61 / 84 * -9 / - 18 12 36 / * -,29 2 ^ -92 -61 / 84 * -9 / - 18 12 36 / * -,True
52 1 ^ -28 + 27 -47 * -49 9 2 ^ / + 74 + -,-52 1 ^ -28 + 27 -47 * -49 9 2 ^ / + 74 + -,False
95 88 2 ^ + -72 1 ^ - -54 + 91 - -3 2 ^ -,95 88 2 ^ + -72 1 ^ - -54 + 91 + -3 2 ^ -,False
-65 48 11 * - -57 + 85 / -49 + -88 79 32 - * -,-65 48 11 * - -57 + 85 + -49 + -88 79 32 - * -,False
28 -39 51 2 ^ / + 1 -78 * 13 / -33 * -84 - +,82 -39 51 2 ^ / + 1 -78 * 13 / -33 * -84 - +,False
-44 -83 * 89 87 1 ^ / -3 - 51 / -91 / 20 * +,-44 -83 * 89 87 1 ^ / -3 - 51 / -91 / 20 * +,True
-59 70 + 44 62 1 ^ 27 99 * - -34 - 70 - / -,-59 70 + 44 62 1 ^ 27 99 * - -34 - 70 - / +,False
13 2 ^ 81 1 ^ + 21 - 62 2 ^ - -59 - 43 +,13 2 ^ 81 1 ^ + 44 - 62 2 ^ - -59 - 43 +,False
-29 73 / 14 / 97 -66 1 ^ * ^ -55 53 / - -53 -,-29 73 / 14 / 97 -66 1 ^ * + -55 53 / - -53 -,False
11 -43 / 63 2 ^ 16 1 ^ + -38 + 1 ^ / -31 +,11 -43 / 63 2 ^ 16 1 ^ + -38 + 1 ^ / -31 +,True
76 37 - -73 83 -45 2 ^ - -14 -5 / -34 * + / +,76 37 - -73 83 -45 2 ^ - -14 -5 / -34 * - / +,False
70 -62 2 ^ / 65 + -35 -23 / 69 2 ^ * - -36 +,70 -62 2 ^ / -71 + -35 -23 / 69 2 ^ * - -36 +,False
-33 30 * 57 -64 -54 2 ^ - 21 2 ^ + -55 + * +,-33 30 * 57 -64 -54 2 ^ - 21 2 ^ + -55 + * +,True
-25 48 + 65 -85 / -59 * 43 1 ^ -57 + 3 + / -,-25 48 + 65 -85 / -59 * 43 1 ^ -48 + 3 + / -,False
63 93 1 ^ + 19 + 94 -72 * 13 2 ^ - 95 - -,63 93 1 ^ + 19 + -68 -72 * 13 2 ^ - 95 - -,False
79 1 ^ -47 - -11 1 ^ 27 1 ^ + -84 83 * + -,79 1 ^ -47 - -11 1 ^ 27 1 ^ + -84 -35 * + -,False
18 -75 * 30 1 ^ - -68 - 35 - -36 + 79 -20 / -,18 -75 * 16 1 ^ - -68 - 35 - -36 + 79 -20 / -,False
-64 63 * -78 / -42 - 60 - 39 + -48 + -25 - 17 -,-64 63 * -78 / -42 - 60 - 39 + -48 + -25 - 17 -,True
-50 -63 / 0 * 39 2 ^ / 44 2 ^ - 20 - 72 +,-50 -63 / 0 * 39 2 ^ / 44 2 ^ - -69 - 72 +,False
-1 -100 -64 61 2 ^ / 48 1 ^ - -38 -60 - - / -,-1 -100 -64 61 2 ^ / 48 1 ^ - -38 -60 / - / -,False
59 -37 -100 2 ^ / + 53 - 7 -90 / -21 / 97 * -,59 -37 -100 2 ^ / + 53 - -99 -90 / -21 / 97 * -,False
-96 26 * 26 1 ^ -80 - -59 -47 68 ^ 25 - * - /,-96 26 * 26 1 ^ -80 - -59 -47 1 ^ 25 - * - /,False
-52 2 ^ 62 - 10 + 30 86 + 60 + + -79 + 74 -,-52 2 ^ 62 - 10 + 30 86 + 60 + + -79 + 74 +,False
-80 2 ^ 23 4 * 38 / + -44 -64 15 * + -2 / -,-80 2 ^ 23 4 * 46 / + -44 -64 15 * + -2 / -,False
