Original,Perturbed,Is_Equivalent
-32.8924.857.48-88.04-52.43++/-1.77-41.91++/23.0439.29-48.98///,-52.43+-88.04/(-41.91+-1.77)+57.48+(-48.98+39.29/23.04)/24.8/-32.89,False
26.07-9.831.55*--+34.49-11.67*99.21.0168.635.446.69-+*-,1.55*-9.83+(-11.67*34.49)-(6.69-5.44+68.63*1.01-99.2)-26.07,True
-10.9842.26-53.84---52.89-50.64-73.091.04++*/*91.06/-6.33-77.25*,-53.84-(91.04+-73.0--50.64*-52.89)-42.26/-10.98*(91.06/(-77.25*-6.33)),False
-29.9230.6240.3193.4814.565.252.9568.09-38.6888.37///*+-/-+,88.37/-38.68/68.09/52.95*5.2+14.56-93.48/40.31-30.62+-29.92,True
65.21-59.6563.5589.5844.8622.8137.82-8.3610.65-+-*+/+**31.76,10.65--8.36+37.82-22.81*44.86+89.58/63.55+-59.65*65.21*(31.76),True
80.15-91.14-94.34-79.03-53.16-71.8930.56*++-65.1796.1832.46/////+,30.56*-71.89+(32.46/96.18/-65.17)+-53.16/-79.03/-94.34/-91.14+80.15,True
63.7-12.74-14.96-16.53-46.07*+/-14.4884.623.7817.86-79.47+/+*+-,-46.07*-16.53+(-79.47+17.86/23.78+84.6*-14.48)/-14.96+-12.74-63.7,True
66.6285.26-24.4151.23/-+/-20.69-1.0-1.4616.47-58.03*-----54.42,51.23/-24.41-85.26/(-58.03*16.47--1.46--1.0--20.69)+66.62-(-54.42),True
92.3-91.25/-+30.0536.4920.96*--61.28-44.95-87.27-36.375.6//+/,-91.25/92.3+(20.96*36.49-30.05)-(75.6/-36.3/-87.27+-44.95/-61.28),True
20.9127.74*-43.2965.75+*+*33.3329.61-99.49**-97.67-71.915.58-*,(65.75+-43.29)*27.74*20.91*(-99.49*29.61*33.33)+(15.58--71.9/-97.67),False
-48.2316.17-52.75-97.86-72.96-7.47/--68.4179.71-48.3764.44+*+*/**,-7.47*(64.44+-48.37*79.71+-68.41)/-72.96*-97.86/-52.75*16.17*-48.23,False
51.52-79.171.44-69.3681.88-1.6264.5425.63+/+*36.66-65.58+-**/,25.63+64.54/-1.62*(-65.58+36.66)+81.88--69.36*71.44*-79.1/51.52,True
89.54-48.8442.28-95.650.3826.0460.57**//*-*+/34.9680.95+,51.37*60.57/26.04/50.38*-95.6-42.28*-48.84+89.54/(80.95+34.96),False
76.9747.52-21.23-39.0340.6681.25/***//*46.05-80.5+60.9283.55*,81.25/40.66*-39.03*-21.23*47.52*(-80.5+46.05)/(83.55*60.92)/76.97,False
-81.14-55.5+/-67.89-92.34-56.74-*--10.13-69.02+*56.48+34.94-75.93+,-55.5/(-56.74--92.34*-67.89)+-81.14-(-69.02+-10.13*(56.48+(-75.93+34.94))),True
-29.02-28.4948.2644.87-43.176.95++*+*/-60.31---3.25-96.72/,6.95+-43.17+44.87*48.26+-28.49*-29.02/(60.31-74.06-(-96.72/-3.25)),False
-83.92-46.3156.6242.83+-*/-22.8358.93/+*-65.0270.18-97.16-47.06/,42.83+56.62--46.31*-83.92/(58.93--22.83*(70.18--65.02)+(-47.06/97.16)),False
-56.88-53.01*-29.91+15.6529.15/-42.5783.5/--56.24-33.57-14.76/-,-53.01*-56.88-(29.91+(29.15/15.65-(83.5/42.57-(-14.76/-33.57--56.24)))),False
3.3259.84-32.8418.1441.23*-16.97-84.42+/-/---78.9764.9446.26*+,(-84.42+-16.97)*41.23/18.14--32.84-59.84-3.32-(46.26*64.94+-78.97),False
-1.98-98.83-23.6-81.81-77.17-9.730.48-56.8637.39/-+*++/*+,37.39/-56.86-30.48+-9.7*-77.17+-81.81+-23.6/98.83*-79.09+-1.98,False
62.05/45.69-58.88-0.1733.72-93.05+---*-85.62-39.4919.15+/--74.97,(-93.05+33.72--0.17--58.88-(19.15+-39.49/-85.62)*45.69)/62.05-(-74.97),True
-27.21-78.8913.95-59.78--40.37-18.453.56--/1.8144.94-33.6--/-,-59.78-(53.56--18.4-40.37)-(-33.6-44.94-1.81)/13.95/-78.89--27.21,True
-2.23-12.35-90.7166.81-56.89-96.3129.03-*-**73.2222.0868.71-*-*,29.03--96.31*-56.89-66.81*(68.71-22.08*73.22)*-90.71--12.35*-2.23,True
0.03-84.8-1.88-44.0-36.115.864.25-*------97.222.428.53*-,4.25-5.86*-36.11--44.0--1.88--84.8-0.03-(8.53*22.42--97.2),True
78.5872.65-91.54-57.51-57.25-58.22*---90.36-70.02-51.425.03/+*+*/,-58.22*-57.25-(25.03/-51.4+-70.02*-90.36)--57.51+-91.54/72.65/78.58,False
71.67*-98.03-64.4156.4872.0855.9566.31/++*-/-64.81-63.47/*-,66.31/55.95+72.08+56.48*-64.41-(-63.47/-64.81)/-98.03*2.48-71.67,False
-31.52-22.44-7.679.3830.7139.7/-75.51-98.14/+/-/*-48.04-39.01+/,(-98.14/-75.51)/39.7+30.71/79.38--7.6*(-39.01+-48.04)/-22.44/-31.52,True
-71.94-83.6555.8-19.18-12.1584.26++**/--16.81-1.62-75.13-12.98*+/,84.26+-12.15+-19.18*55.8*-83.65/-71.94-(-12.98*-75.13+-1.62/-16.81),True
-79.6980.8929.62-3.446.46-***/-97.57-11.266.3875.2936.94+/*-,46.46--3.4*29.62*80.89*-79.69/(36.94+75.29/6.38*-11.26--97.57),True
22.6475.099.912.22-39.7266.8997.4162.785.02-92.21/*--//+/+,-92.21/5.02*62.78-97.41+66.89/-39.72/2.22+9.91/75.09+22.64,False
62.51+17.36-96.8+/72.4129.1817.96-*1.8399.19-99.88/*+**,-96.8+(17.96-(-99.88/99.19*1.83)*29.18+72.41)/17.36*10.01*62.51,False
--38.8555.52-60.93-43.29-13.3369.4--+/++3.9536.66*51.71-72.57+,(69.4--13.33--43.29+-60.93/55.52+(36.66*3.95)+-38.85)-(-72.57+51.71),True
-81.2761.4-94.42-73.49+-2.25-36.49-4.17-36.26/*-*+**-73.2565.02/,(-36.26/-4.17*-36.49--2.25)+-73.49*-94.42+61.4*-81.27*(65.02/-73.25),True
