Original,Perturbed,Is_Equivalent
95-60-52/-38/-27/-8*3*--76-39/--20+62-90/85**4591*+,+++--95**///-60-52-38-27-83/-76-39-20*/62-9085*4591,False
-92-23*-4143/--72-72-23*-98*-83*+-46-28*-49*+-14+-84--67-,--+++--*-92-23/-4143-72***72-23-98-83**-46-28-49-14-84-67,True
40-37+4332/-74/+4277/+11-34/-81-75-91/67*-97*-48*-,---+++40-37//4332-74/4277/11-3481***/75-9167-97-48,True
-53-35/40/99-26*--6-57/+9727/--51-93*18/52*69/17*-,--+-//-53-3540*99-26/-6-57/9727*/*/*-51-9318526917,False
59-70/-81*2/30/-10+44-41/-0-24+-74+9445/-55*-26-,--++--+//*/59-70-81230-10/44-41024-74*/9445-5526,True
-598419*-927/-9053*--26-90/60/--3085*-53/2*46*+,+-----59*8419/697*9053//-26-9060**/*-3085-53246,False
47-76*99/35-23/-24*-53*+-66+-42-21/-63-6265*+-68-47+,+-+--++/*47-7699**/35-23-24-53-66/-42-2163*6265-6847,True
-31-92+95+21--10+1-87*+-78-24/-76/+20-2*6/57*-31/-,-+++-++-31-929521-10*1-87//-78-24-76/*/*20-2657-31,False
93-53/-15/90/36/61+14+-70-95/47/88*+-18--95-45/90/+,+-+++////93-53-1590366114*//-70-954788-53//-95-4590,False
94-3914*-64--520*61/+25+26+6+-41--8+92+-87-47-,--++-++++--94*-391464/*-5206125266-41-8929347,False
-6196-10/55*-95*57/--80--6033/+-2610/92/61*--13+-19-,-+-+---61***/96-1055-9557-80/-6033*//-26109261-13-19,False
2061/-7/-46/-38/90+56-6/65/35*-17*98/-86-13-82/-,---+////2061-7-46-3890/**//56-66535-179886/13-82,True
-9849/65-51/--57--48-67+-5773*-55*-77-95/29/+-87-57/-,-+-+---/-9849/65-51-57-4867**-5773-55//77-9529/-87-57,True
1616/-97+-5123-63*+81-32/79/-81-5056*24/+98-10-,--+--++/1616-97*/-512363//81-327981/*5056249810,False
-241*-45/-81/-9273/+8024*--42+-2116/-29*-83+544*-,-+-+-+//*-241-45-81/-9273*8024-42*/-2116-2983*544,True
39-57+-5954/14*-35+19+5099/-55/23*83/33/--12+-56-,-+-++-+39-57*/-5954143519//*//5099-55238333-12-56,True
