Original,Perturbed,Is_Equivalent
-+-+-++--8235*/98-84-22/47-164-9/22-35/*899757-20,-82-35+98/-84*65+47/-1-64+-9-22/-35+89*97/57--20,False
+98**-31-2--42//-6374--52++*-96-7165---19/59-92*599,98+-31*-2*(-42--63/74/(-52-(-96*-71+65+(-19-59/-92-(59*9))))),True
--+--52/4619/-16-+-*-13-87-69*/73-7024*/4050507021,-52-46/19+-79/(-13*-87--69+73/-70*24-40/50*50)-70-21,False
///**-25-57-32-++/3-82*4---4365/-64534167-35+62-55,-25*-57*-32/(3/-82+4*(-43-65--64/53)+41-67)/-35/(62+-55),True
--+/*-93-55-57*-7128-40*2-/64+/-47-2-25/-99+--25-8247,-93*-55/-57+-71*28--40-2*(64/(-9/-2+-25)--99/(-25--82+47)),False
-----++-+--24*8329*6494*-93-80663-86*-8147-9515-44,-24-83*29+64*94--93*-80+66+3--86+-81*47--95-15--44,False
++++-*/*-36-32613973-896-97*-70-+-136/14--59*88-68,-36*-32/61*39-73+-89+6+-97+-70*(-1+36-(14/(-59-88*-68))),True
-++////8120-556465-19-90//*/-4048++9075*-8039-73-97,(81/20/-55)/64/65+-19+-90--40/48*(90+75+-80*39)/-73/-97,False
+-+-/52-31+--*21-48++-272-52*-62-14-47-1794-*23-6999,52/-31-(21*-48-(-27+2+-52)--62*-14+-47)+-17-94+(23*-69-99),True
++/*-20-22-54-81-++-+2351/29-57*-52+3267**-17-68-5281,-20*-22/-54+-81+(23+51-29/-57+-52*(32+67)+-17*-68*-52-81),True
--++-/57-19-77/*/-74-82+-67*22*791790-25286/-7149,57/-19--77+(-74/-82*(67-22*(79*17)+90)/-25)+2-86--71/49,False
-+--50*66168/96-/68+++-834412*-75-2188--88*-5-30,(-50-6*61)+68-(96/(68/(83-44+12+-75*-21+88)-(-88--5*-30))),True
+-41-2*/*-13**-971-78-100-+-7619/8///-41*568218-84,(-41+(2--13*(-9*71*-78)/-100*(-76+19-8/(-41/(56*82)/18/-84)))),True
+7///85+/95-86-35-7----58-38/-61-60-70*19+/-677-46,7+85/(95/-86+-35)/-7/(58--38--61/-60--70-19*(-67/7+-46)),True
+-+/+-/*26412-92*-51539784-95*//*/6082-40207928,(2*64/12--92--51*53)/97+84--95+(60/82*-40/20/79*28),False
+--+-+-+//-14+87-15-4767179-51/47-90-47/*6588-19-54,-14/(87+-15)/-4+76-71+79--51+47/-90--47-(65*88/-19)+(-54),True
+-++*/*//27-4264-20-70-70*-45-28/*777578//97-75-81-2,27/-42/64*-20/-70*-70+-45*-28+77*75/78-97/-75/-81+-2,True
-+-6-62-89+-5534/*//-18577667---43-46/-20+/91-76-34,6--62+-89-(55-34+-18/57/76*67/(-43--46--20/(91/-76+-34))),True
----+--57-9/-7-42-46/658-85+---5518-8-*/-84-569-25,-57--9+-7/-42--46-65/8--85-(-55-18--8+(-84/-5*69--25)),True
+-++*-49-33-11////-65-38-82-32501561//37-2--61*-846,(49--33)*-11+-65/-38/-82/-32/50+15-61+37/-2/(-61--8*46),True
-+--56*46-94/-85-37+27***/*-26--/43-1553747970-7872,-56-46*95+-85/-37-(27+-26*(43/-15-53-74)/79*70*-78*72),False
---+-+--+9778*786*-56-164-87//-46-1290-3072/92-92,97+78-7*86--56*-1+64--87+(-46/-12)/90--30-72-92/-92,True
++83-36*-40+62/-93-/20-78-++94*63-16*2342--30-598,83+-36+-40*(62+-93/(20/-78-(94+63*-16+23*42-(30--59-8)))),True
--++**4995+++-496775/259110-2517**45518/7343,(49*95)*(49-67+75+25/91+10)+-25+17-45*51*8-73/43,True
-+---+48+//*30-211-81-92*-4047//-91599154-100/75-20,48+30*-21/1/-81/-92--40*47--91/59/91-54+-100-75/(-20),False
-----+20-76-31-16*84-1/381-++/9-42-80-/57-76-83,20+-76--31--16-84*-1-3/81-(9/-4+2+-80-(57/23--83)),False
++-+*/-317758-36//659948/*/*-2238-79-84*-14-2090-13,(-31/77*58+-36-(65/99/48)+-22*-74/-79*(84--14*-20)/90+-13),False
----*/492193-68*5953*/-91-16*73-35-26*-38+-56*-25-80,49/21*93--68-59*53--91/(-46-73*-35)*-26-(-38*(-56+-25*-80)),False
+-+/++--33-91/22-55-3*//*78-88-18596691/*52-2396-50,-33--91+22/-55+-3-78*-88/-18/59*66+91-52*-23/96+(-50),False
+-+-***-6690-85-92-12-6///*1597-428855/43+-2*972,(-66*90)*-85*-92--12+-6-15*97/-42/88/55+43/(-2+(9*72)),True
/*4029++-++++*-46-61-7668//**85-6631-4624-7050-5471,40*29/(-46*-61+-76+68+85*-66*31*-46/24+-70-50+-54+(71)),False
+++/-1418/4-3175+/97-92**-6631+-/-46-929//0-749,-14/18+4/-31+75+(97/14+(-66*31*(-46/-9-29+0/-74/(9)))),False
++-86-94-39/-74-/-10-90-+--7726-97-+*5432/*-812-8817,86--94+-39+-74/(-10/-90-(-77-26+-97-(54*32+-81*2/-88-17))),True
*13/*/*-64-2435-65+++++-31/*-6727-1612*51-69-58*-42-16,13*(-64*-24/35*73/(-31+-67*27/-16+12+51*-69+-58+-42*-16)),False
-----31-46/1-84//*-33-3948----**301648-18-9920-10-78,-31--46-1/-84--33*-39/48/(30*16*48--18--99-20--10)-(-78),True
--++--+//*++-2-558015-17673/548989/-81431-4957,(-2+-55+80)*15/-77/67+3-54/89-89+-81/4+31--49-(57),False
++*/-164818/-44-48+-11-19-+--2315-49/**80-8496/-228,-16/48*18+-44/-48+(-11+(19-(-23-15+-49-80*-84*96/(-22/8)))),True
+96+---+-18**-178-84-273/30-30-33-69*/*-12-189392,96+(18-(-1*78*29)+-27-3-30/-30-(33--69)+-12*-18/93*92),False
