Original,Perturbed,Is_Equivalent
76.26 * 77.55 * ( -92.98 - 70.75 / 66.55 ) / 55.72 ^ 1 + 22.19 + 13.62 - -55.47,76.26 * 77.55 * ( -92.98 - 70.75 / 66.55 ) / 55.72 ^ 1 + 22.19 + 13.62 - -55.47,True
37.43 / ( 41.28 / 51.69 * 68.28 * 4.52 + - / -87.5 * -93.62 / 43.68 ^ 2 ),37.43 / ( 41.28 / 51.69 * 68.28 * 4.52 + 99.1 / -87.5 * -93.62 / 43.68 ^ 2 ),False
- ^ 1 + -70.27 ^ 1 + 96.14 + 79.3 ^ 1 - -5.89 / -85.21 + -2.4,93.53 ^ 1 + -70.27 ^ 1 + 96.14 + 79.3 ^ 1 - -5.89 / -85.21 + -2.4,False
5.69 * ( -19.71 ^ 2 + 21.56 - -14.54 ^ 2 + + + 83.56 - ( -86.34 / -99.41 ) ),5.69 * ( -19.71 ^ 2 + 21.56 - -14.54 ^ 2 + 56.91 + 83.56 - ( -86.34 / -99.41 ) ),False
26.87 ^ 2 - 86.05 - ( -1.05 / -26.24 ) - 19.62 / 7.66 - 66.54 - -33.38 / 57.73,26.87 ^ 2 - 86.05 - ( -1.05 / -26.24 ) - 19.62 + 7.66 - 66.54 - -33.38 / 57.73,False
76.42 * 0.12 * 22.48 / 22.55 - -81.06 ^ 1 - -70.16 * -22.59 - -29.03 - /,76.42 * 0.12 * 22.48 / 22.55 - -81.06 ^ 1 - -70.16 * -22.59 - -29.03 - -12.09,False
-10.6 - -95.19 - -34.88 ^ 2 + -3.16 ^ 1 + -1.69 - 59.89 ^ 2 - -86.75,-10.6 / -95.19 - -34.88 ^ 2 + -3.16 ^ 1 + -1.69 - 59.89 ^ 2 - -86.75,False
-22.83 + 84.82 ^ 2 - -24.95 * -93.19 / ( 36.4 + -24.46 - -84.21 + -96.02 * 10.88 ),-22.83 + 84.82 ^ 2 - -24.95 * -93.19 / ( 36.4 + -24.46 / -84.21 + -96.02 * 10.88 ),False
0.36 ^ 2 - -2.86 ^ 1 - -36.48 / 50.85 + 79.65 + -1.75 + 47.71 * -41.04,0.36 ^ 2 - -2.86 ^ 1 - -36.48 / 50.85 + 79.65 + -1.75 + 47.71 * -41.04,True
-58.99 + -69.17 + 85.35 - -66.52 ^ 2 - ( -59.89 ^ 2 - -15.85 * 61.63 * 8.07 ),-58.99 + -69.17 + 85.35 - -66.52 ^ 2 - ( -59.89 ^ 2 - -15.85 * 61.63 * 8.07 ),True
31.87 / ( -32.56 / ( 47.88 ^ 1 - 74.54 - -74.51 - - * 39.33 ) ^ 1 - ( -18.72 ) ),31.87 / ( -32.56 / ( 47.88 ^ 1 - 74.54 - -74.51 - 32.95 * 39.33 ) ^ 1 - ( -18.72 ) ),False
57.7 + -30.24 / 55.62 * -41.99 - 98.5 / -60.88 + -10.61 - 20.93 * 40.18 ^ 2,57.7 + -30.24 / 55.62 * -41.99 - 98.5 / -60.88 + -10.61 - 20.93 * 40.18 ^ 2,True
-71.2 - 30.41 ^ 2 + 92.83 ^ 1 + -52.52 + 21.91 + -99.45 / 27.75 + -10.71,-71.2 - 30.41 ^ 2 + 92.83 ^ 1 + -52.52 + 21.91 + -99.45 / 27.75 + -10.71,True
( -42.09 + -79.83 * ( -81.58 / ( 72.95 / 66.41 - 63.49 - 57.5 * -71.57 - -45.75 ^ 2 ) ) ),( -42.09 + -79.83 * ( -81.58 / ( 72.95 / 66.41 / 63.49 - 57.5 * -71.57 - -45.75 ^ 2 ) ) ),False
-28.0 - 74.34 + -44.25 / -68.11 + -88.56 + -0.69 / - / ( 48.63 / -90.9 + 60.07 ),-28.0 - 74.34 + -44.25 / -68.11 + -88.56 + -0.69 / 83.44 / ( 48.63 / -90.9 + 60.07 ),False
( 10.22 / 38.19 / 43.08 / -76.92 * 86.64 * 2 + 36.76 * -53.18 - -70.74 + 72.3 ),( 10.22 / 38.19 / 43.08 / -76.92 * 86.64 ^ 2 + 36.76 * -53.18 - -70.74 + 72.3 ),False
65.07 + -69.22 / -21.59 * 90.07 ^ 1 + -33.74 - 33.68 / 7.97 - -25.12 / -48.27,65.07 + -69.22 / -21.59 * 90.07 ^ 1 + -33.74 - 33.68 / 7.97 - -25.12 / -48.27,True
6.73 * -69.81 ^ 21.87 - ( -51.42 / -58.72 ) - 77.83 / 30.27 * -58.57 * 79.41 ^ 1,6.73 * -69.81 ^ 1 - ( -51.42 / -58.72 ) - 77.83 / 30.27 * -58.57 * 79.41 ^ 1,False
89.63 ^ 2 - -24.74 - -43.62 + 51.31 + 11.79 / 48.74 + -53.5 - 4.15 * ( -64.13 ),89.63 ^ 2 - -24.74 - -43.62 + 51.31 + 11.79 / 48.74 + -53.5 - 4.15 * ( -64.13 ),True
57.16 * -81.07 + -84.14 + -7.15 + 62.12 / -44.35 ^ 1 + -41.43 ^ 1 - 29.26,57.16 * -81.07 + -84.14 + -7.15 + 62.12 / -44.35 ^ 1 + -41.43 ^ 1 - 29.26,True
-61.1 ^ 2 + 4.52 + -64.69 ^ 1 - -47.53 * 9.68 ^ -72.86 + 5.15 / 67.17,-61.1 ^ 2 + 4.52 + -64.69 ^ 1 - -47.53 * 9.68 ^ 1 + 5.15 / 67.17,False
( -42.97 + 14.63 ^ 1 + ( -19.0 - -80.09 ) * -26.7 + -71.93 ) ^ 1 + -51.68 ^ 2,( -42.97 + 14.63 ^ 1 + ( -19.0 - -80.09 ) * -26.7 + -71.93 ) ^ 1 + -51.68 ^ 2,True
80.98 + -37.3 * -73.2 + 18.71 * 0.89 + 87.99 * 69.1 ^ 1 + -44.61 / 61.35,80.98 + -37.3 * -73.2 + 18.71 * 0.89 + 87.99 * 69.1 ^ 1 + -44.61 / 61.35,True
-7.34 + ( 17.66 ^ 1 - -50.38 - ( -6.67 + 36.23 * 74.45 - 2.8 - -75.59 + -58.67 ) ),-7.34 + ( 17.66 ^ 1 - -50.38 - ( -6.67 + 36.23 * 74.45 - 2.8 - -75.59 + -58.67 ) ),True
