Original,Perturbed,Is_Equivalent
++-*7732**//1583-10049-54*-741366,7732*1583/-22/49*-54*--7449*+66+,False
++++-32**-8736-19-61*/*566673-3454,-32-8779*-19**-61+5666*46/-34*+54+,True
+--+-***4-65-708*97-27-1221942,4-65*-70*-80*-25-27*--12+2-19-42+,False
-/-+-/30-9557**825277-11*57-5443,30-95/57-8252*72*+-11-57-54*+43-,True
+-+-**-57-86*/-7358-5382-91-52*20-63,-57-86*-7358/-53*+82--91+-52-20-63*+,True
---8*****25-92-79313-29*5161-67,8125-92*-79*3*13*-29*-5161*--67-,False
-+---67-4133/*28201/*-3905516,67-41/33/2820*1/--390*55/+-32-,False
+--+-98/*54-72-368-**-56-878571-95,-9854-72*-3*+68--56-87*85*71*--95+,False
+/++-*1864/752935/-1821/-2343-98,1864*7529/--25+-1821/+-2343/--98+,False
+-+--83***74-789946-53-80*/-34463,-3674-78*99*46*--53+-80--31/63*+,True
-+--+/42-6923-11-763*//65844-11,42-69/23/-42--76-3+658/44/-11*-,False
++-+/-66-40-67*-58-35/51-65/*-90-4-100,-6626/-67+-58-35*-51-65/+-90-4*-100/+,True
+---+-77-36***8752-8479-62/987864,-77-9+8752*-84*79*--62--7278/-64+,True
+--+20*-90-97*-97-3***-5-10016-41-49,20-90-97-+-97-3*--5-100*16*-41*--49+,True
++-++//19-8689*26-93*-85-63-1584-77,19-52/89/26-93*+-85-63-+52-84+-77+,True
+/-+---10062/*6418-13652-31*-73-27,-10062-64-26*-34/-6+52--31--73-27*+,False
-+//*976957-39*-74-22///43-15-1394,-1369*57/-14/-74-22*+43-15/-13*94/-,False
-+*/-39-169*//7674-60-7**554-16,-39-1/69*7674/-60/-7*+554*-16*-,False
-+-+--46*-6021-63*-754/-4290-9534,46-6021*--63--718*+-4290/-96+34-,True
-++-83/*2-8457*5768/*/-6713-88-59,-832-84*57/+5768*+-6713/-88*-59/-,True
+-+--+-21/65-55//-7269-11-63506319,-2165-55//-7269/-11/--63-50+63-19+,True
+--+-56-45*1651*/*-377321-96/1379,-56-45+1651*--3773*21/-96*-1379/+,True
+--+//-79-2811-49*/38-618578/-71-36,-79-28/11/-49+38-61/85*-78--71-36/+,True
++-39**/-783540-76-78**/-388-6145,39-7835/40*-76+--44+-388/67*45*+,False
--+-*-68-3837*1867*96-42/*43-7873,-68-38*37-1867*/-8-42*-4379*73/-,False
-----12-/-796-86//60-15-17/33-8337,-11-796/-21/-6052/-17/-33-83/-37-,False
+---95**37-1770///-46996722/22-28,-9537-17*70*--4699/-7/22/-22-28/+,False
----+30*3146/74-39/84817*8061,303146*+74-39/-8481/-7-8061*-,True
-++/-80-26/4484/**/-9-60-33-71-4377,-80-26/4484/+-9-60/-33*-8*-43/+77-,True
++++-/566618*-9694-48*/28-854481,56-49/18--9694*+-48+28-85/44*+81+,True
+++*-82-71/*/93-27-2-63/70-20*-76-65,-82-71*93-27/-2*-63/+70-20/+-76-65*+,False
++---72-15*-46-4468*///-125323-31-31,-72-48+-46-44*-68+-1253/23/-31/-31*+,True
+-+-/60-19*484*/*-92-15-76458011,60-19/4-92*--92-15*-76/45*+80-11+,True
--/*93-14-79-96////*-66-65-11-9297,93-14*-79+-96--66-65*86/1/-92/97/-,False
-++-++-54-10-22/3419*/6047511696,-54-9+-31+3419/-6047/51*+16+96-,True
-+---+-52-67-3660**/-6172-90-7853-36,-52-67+-36-60--6172/-90*-78*-53+-36+,True
---+/*-4151-62-65*/8-483636/-13-35,-4151*-62/-65+8-48/-10*-36--13-35/-,False
++*+-76-49/795751/*/*-509851-2127,-76-49+7957/-51+-5098*51/-21*27/*,False
--+60--58-8-38///*/-28-4449-15-980,60-58-8/+-38--28-17/49*-15/-9/80/-,False
++/*-368750/-80-3/**/-602587-9878,-36-67*50/-80-3/+-6025/87*-92*78/+,True
-+--66**-74-47-16//*-278110-95*66-74,-66-74-47*8*--2781+10/-3/+66-74*-,True
++-+-/*12789-4-18//-91-845-9114,1278*9+-4--18+-91-8/45/--91-14+,False
+-+-+92-74-89**-65-84-70-97-85*783,-81-74+-89-65-84/-70*-97*+89-783*+,False
--++---81-66184837/*59-8696*-699,-81-66-18-48+37+59-86*-28/--699*-,True
-**/*//225169-274-31-7//817865,2251*69/-27*4/56*-7*8178/-27/-,False
++86*/-931-57*/***962167-5660-65,-61-931/-57*+9621*67*-56*60/-65*+,True
+---4-24*6933**///9-8474-45-26-24,-4-24-6933*-9-84/62/-45/-26*-24*+,True
-++41*//*-6324585-2546**42580,41-632*45/85/-25*+46--6825*80*-,True
++/--34-63//-95-13593-99*/29454,34-63--95-1/35/*-80+-99+294/54*+,True
+-+*16994*-100-44***/42626368-32,169*94+-10092*-4262/63*68*-32*+,True
+-+-50//*-5515-4912-53*88-38*57-83,50-5515*-73/27/--53+88-38*-57-83*+,False
+--+-+-70-77-392864***22-22-7016-28,-70-77+-39-28+64-22-22*-70*-3*--28+,False
++--+*5324/4231//-7625-6468058,5324*4231/+-7625/-64/-68-0+58+,True
----+/*-5511-127215789167/4038,5511*-12*72/15+78-91/67-4038/-,True
++-*+/*781284*/-958381-60-9455-9,78-44*84/-9583/81*+35+6-55+-9+,False
+/*/51508769//**/-9268-21455391,5150/42*-28*-9268/-21*45*53/91/+,True
+-++-25*/-51-1746//*286257856-3,-25-51-17/46*+28-22*5/78/*56--3+,True
+-+-*/-6117-486/-21-43/-8032*-69-30,-61-6/-4*86+-21-43/+-8032/--69-30*+,False
+--++4-89-41*-612872***9286-81-19,4-89+21+-6128*-72-9286*90/-19*+,False
---++-4525**/229062-22/-10-29-8360,-4525+2290/62*-22*--10-29/--83-60-,True
--+-/38-608344/*/-10-36-2222+5721,38-76/83-44+-10-36/-22*22/-5721/-,True
-+//*92913513*-*10-78260/-331,9291*35/13/10-78*26/63*+-2337/-,False
-+-94/2514**-8-38-50*/*-33-100-2478,942514/-87-38*-50*+-62-100*-24/78*-,True
----26-4415*/****27-87-6982498723,-2612-15-27-87*-69*82*49*87/23*-,True
+-+97/1395**/-462-54-29//-83437,971395/+-462/-25*-29*--834/37/+,True
-+-+--77*4780/-4682-7/-10051-27-93,774780*--4682/--7+-10051/--27--93-,True
---+//*/7148-401157/-9178368469,7148/77*11/57/-9178/+36-84-69-,False
+---++-2/-51-78/-69-89-942217-97-44,2-51-78/--69-4/+-94+22-17--97-98+,False
++--+--753*-782636*/-54391561-91,-7558--7826*+36--5439/15*-61+-91+,False
-+-+-/-*/-4567-303268-72-9447-92-53,-4567/-30*-95-68--72--94+47--92+-53-,False
++++-37754////-653-86-49-67*8143,-377+-34+-653/-86/-49*-67/+8143*+,True
-++-/-848032*-19-16*/6820-78/-3776,-8480/32--19-16*+-4820/-78*+-3776/-,True
-++---/*-704-50-14-80*841236354,-704*-50/-14--80-6712*-36-35+4-,False
*++--**88-314-9-66/4096/-3846-70,88-31*4*-9--66-4096/+-3846/+-70/,True
--++--5368/27-37/*-6615-6/999792,-5397-27-72/+-6615*-6/+7597/-92-,False
----+-/-67-24-42-604782/-3758/-439,-67-24*-42--60+47-82--3758/--439/-,True
---85/*-48-87-59*/*+/-1550-5-63-9284,-85-48-87*-59/--1550/-5/-63*-92/84*-,True
++++-/-44-3***-6391-98-19-80-47-99-56,-44-25/-6391*-98*-19/--80+-47+-99+-56+,False
----*/*76-7189-342//60-45-58-5393,76-71*89/-3*42-60-45/-58/-20*93-,True
+--+895**-*32-1292-14-9199*-7081,895+32-12*53/-14*-91*-99--1381*+,False
-++--*-76973-68*-1585/*65-3-54-95,-769*73--68--1685*+65-3*-54/+-95-,True
+-82/*//*/**-83-44-18-242696753948,-82-83-44*-18*-24/71*96*75/77*48/+,False
---+--80-5930*/-4046-77*-73-53-58,80--59-30+-4046/-77*--73-53*-17-,True
+++//*-25-30-39358*-3952//-8446-63,-25-30*-39/3/58+-3952*+-84-8/-63/+,False
-++--/+/-54-984/5739-55-5151-6816,-54-9/84+5839/+-55--51-51+-68+16-,False
------+-14*5523820-20*-33-22-8428,-145523**78-20--20--33-22*--84-28-,False
+-++-/5212-17//*-425-29-86-74-5044,5212/-17--7425*-29+-86/+-74+-50-44+,True
