Original,Perturbed,Is_Equivalent
76*-848+493+111*308/86*921-495*274+-278,+-++*76-848493+/*11130886-389*350274-278,False
761+-714-626/-88--718/831*813/776*292*610,--+761615/626-88**/*/-718831813776292570,True
44-911/940--643/518*-829*729/499*144/356,--44/911940/*/**/-643518-82972949928356,True
276*-207/-998+-336/-318*-786+-664/296-535/448,-++/*276-207-998*/-336-318-786/-664296/535448,True
-740+20/-379--324*423+-802/920/-776-673-638,--+-//-74020-379*-324423//-802920-776-891638,False
276+817+-825*-364*-112*811*344--533-377--140,---+++276817**-825-364-228*811199-533377-140,False
142*-945+-657/885/704/136+-936/596--158+718,+-+-*142232///-657885704136/-936954-158272,False
-636*339/-279*97--695/-991*877*560+-607*937,+-*/*876339-279948**/-695-991877560*-607937,False
314*-548--45*358/-785*-16+-468*705--112+-271,*-+-*314-701*/*-45358-785-16*-468429-112-271,False
-610*-372*262+-378/535-435/-981*18/971/234,+-+**-610-70262/-378535/*/435-98118971234,False
-598--779*103/-388/-63*-745*-487*758/378+163,++--598-779//**//103-388-63-745539758378163,False
-574--978+-573*-24--602/124/-350+875+108*-919,++-+--574-978*-573-24//-602124-350875*108-919,True
552*-470*504+-211*-306-289/478/-388--25+315,+/-+**552-470504/52-306//289478-388-25315,False
376/-939/-749*940/892+-987/-430*-463-956+726,+-+/*//376-939-749940892*/-987105-463956726,True
-121+964+-436-635/207-388--393+-483/295/567,+---++-121964-436/635207388-884//-483295567,True
862*-387--468+930/-877+179/-548*643*888*875,+++-*862-387-468/930-877/179-548*/643888875,False
925/-54+957+-800--779/-605+-439*148/798+915,++-++/925-54957-800/-779-424/*-439148798915,True
346/515--617-374/-822-218/555/945+249*558,+---/346515-617/374-822//279555945*249558,True
619/516/638-435+-965*-964*599/711--653+-329,+-+-//619516638368/**-965-964599711-653-329,False
400*214+715-832-330*-64*-158/476--571*-268,---++400214715832/**330-64-158476*-571-63,True
-349+-458/760*994*259+712+-898/-860-492*-816,-+-+-349**/-458760994259712/-795-860*492-816,True
-568/-952/-311--197+103--619-820/322+-119/614,+--+-//-568-952-311-197103-619/104722/-119614,False
-139+-445/-620*79-224/604+-941+45+-88--552,/++-+-139*/-445-78079/224604-94145*-88-552,False
-404/-886+-626*182*360/489+234+-910+547*824,++++/-404166/**-678182360489234602*547-26,False
-996-89*-459+-327/506+-773-475--504+915+127,+*-+++-996*89-459+-327506-773475*-504915127,True
-475*-989+149+821*453*263-944+-801/-154-243,-++-++*-475-989149**821453482944-801-154750,False
742--448*-573--433/315*-517--246*-984-340+-914,+----742*-448-573*/-433-471-517*112-984340-914,True
926*-376+-199/-203--280*-114+880/-524/-47/-655,+-+*926-376/-199-203*-280779///880-524-47-655,True
373/936-779--838-482--54+-347+-716*126/-744,++----/373936779-838482-54-347/*-716126-744,True
587--510*-560+790-886-630*447-679/931*-380,---+-587*-510-560-39886*807447*/679931-380,True
948/-851*-983--128-464+787-941/-682+770+-684,++-+--*/948-851-983-893464787/941-476770-684,True
-968--182+-805/-258--926/491+-846-688*-771--873,--+-+--968-182/-805-258/-926491210*688-771281,False
951*-157--878*752*712--632*945+-435-959/-164,-+--*951-157**-878752712*-632945-435/959-164,True
-155/-728-667--23/331--969/822*684*413--111,-----/-155-728667/-23331*/-969822684413-111,False
295*747--738+379/-718/421+314+-823+759--714,-+++-*798747-738//379-718421-72*-823759-714,True
625*603*934/-797*-693+-857--627+331+439+-705,+++-+*/**625603934-797-693-857-627331-937-705,False
-149/-419+-606/574+-865-533/124+193+-959-622,-++-++/-149-419/-60657475/533124193-959622,False
980+-911+-795+642-706*867*-665+626*-378--834,-+-+++980-911-795669//706894-665*626-378-834,False
553*-706/73+-834--713/293--166-837/-623*68,--//*553-70673-834*/-713293-166*/837-623-963,True
539+-219+980-541*148*421+-776*623+211*-98,-+++539-219-**980541148421*-776623*211-98,False
-344+64--506-27/184--891/539+-540--285*-722,-+/--+-34464-506*27184/-482539-540*-285-722,True
961--808+583-350*553/840/125+784/-830/-903,+-+-961-808583//*84455397125//784-830-903,False
-295-485*188*-9-374/130/-453*-588/-344+649,+---295**485188-9/*//-899130-453-588-344649,True
-671--377/-107--57*-795--955/428*422*-539/35,----671/-377-107*-57-795/**/-955428422-68035,False
1/925*-74--777+-298+-663--909+967*-745+950,++-++-*/32925-74-777-298-663-909*967-745950,True
