Original,Perturbed,Is_Equivalent
86.02-41.96-16.34-62.8985.85-87.2316.56/-95.03*/--^1/85.2927.81-22.16+-+---+^134.45,86.02-41.96-16.34-62.8985.85-87.2316.56/-95.03*/--^1/85.2927.81-22.16+-+---+^134.45,False
-41.26-81.271.6583.329.34*-14.77--+/---23.75-66.5-84.25-89.68-57.2*-+^1*/+/^1,-41.26-81.271.6583.329.34*-14.77--+/---23.75-66.5-84.25-89.68-57.2*-+^1*/+/^1,True
-53.16-26.7669.19-71.1319.1265.98-7.1740.54-62.6345.79-1.22-45.53-41.12----*+++*-+^1+^1,-53.16-26.7669.19-71.1319.1265.98-7.1740.54-62.6345.79-1.22-45.53-41.12----*+++*-+^1+^1,False
93.06-80.9493.78-46.69-34.35*29.73-29.23-52.74-/60.25-68.553.6731.93-19.97/+*+^2+---^2-,93.06-80.9493.78-46.69-34.35*29.73-29.23-52.74-/60.25-68.553.6731.93-19.97/+*+^2+---^2-,False
-76.2981.52+*-99.65-18.41-51.4-95.02/+^1/-^133.375.91-84.35/*51.18-63.4484.77-*+^1,-76.2981.52+*-99.65-18.41-51.4-95.02/+^1/-^133.375.91-84.35/*51.18-63.4484.77-*+^1,True
83.59-55.66-80.77-86.39-69.5682.1126.59-32.911.74-73.715.321.6+^1*^+^1//+*-^1*+,83.59-55.66-80.77-86.39-69.5682.1126.59-32.911.74-73.715.321.6+^1*^+^1//+*-^1*+,True
99.56-79.7264.2945.75-29.3583.4128.7332.59-69.0374.22/-^1/-**-/-^2*-17.57-56.46-31.84/-,99.56-79.7264.2945.75-29.3583.4128.7332.59-69.0374.22/-^1/-**-/-^2*-17.57-56.46-31.84/-,True
-33.0718.36*-0.7640.3653.29-41.33-37.0463.44-39.626.79-47.09+^1---^2+-+--/+*-62.08,-33.0718.36*-0.7640.3653.29-41.33-37.0463.44-39.626.79-47.09+^1---^2+-+--/+*-62.08,True
-13.71-20.11^58.06-6.55/77.07-2.76+^2-^2-/-43.08-91.89-56.48+^1-+^2--*,-13.71-20.11^58.06-6.55/77.07-2.76+^2-^2-/-43.08-91.89-56.48+^1-+^2--*,False
-42.6853.36*/28.13-15.3176.15-86.24-40.4741.9654.21-91.83-43.318.17-29.72*--/*/-+2+++^2,-42.6853.36*/28.13-15.3176.15-86.24-40.4741.9654.21-91.83-43.318.17-29.72*--/*/-+2+++^2,True
-19.11-29.045.91-80.7-55.7191.053.41+^4.06/+*+/--23.24^62.49/17.98+^2+^1*-,-19.11-29.045.91-80.7-55.7191.053.41+^4.06/+*+/--23.24^62.49/17.98+^2+^1*-,False
-44.27-32.88-^2+^195.02-49.9-93.8329.85-/+/71.29-70.23+/61.8751.7493.0127.93+**-85.89,-44.27-32.88-^2+^195.02-49.9-93.8329.85-/+/71.29-70.23+/61.8751.7493.0127.93+**-85.89,True
89.26*90.96*-80.21-60.5163.46/-^1-^2++69.666.2842.5438.5979.23+^1-*/*-62.77,89.26*90.96*-80.21-60.5163.46/-^1-^2++69.666.2842.5438.5979.23+^1-*/*-62.77,True
-12.01-15.270.97-85.6975.1-66.526.9485.8132.76*--46.27/-^1^^1++/-*+^1-*,-12.01-15.270.97-85.6975.1-66.526.9485.8132.76*--46.27/-^1^^1++/-*+^1-*,False
*-49.11-98.13-55.6684.9848.68-26.27*+-+^195.713.8558.0875.14-79.9829.52-*/*-*//+,*-49.11-98.13-55.6684.9848.68-26.27*+-+^195.713.8558.0875.14-79.9829.52-*/*-*//+,False
36.57/61.43/-14.921.58-34.99/+//-32.4223.53-79.8122.4321.99-22.36-15.69++^1/+^2-+-,36.57/61.43/-14.921.58-34.99/+//-32.4223.53-79.8122.4321.99-22.36-15.69++^1/+^2-+-,False
43.63*-49.67-76.5617.62-51.11-69.64-46.0323.35-21.2431.54-^2*+^2*-^1/-^2+^1,43.63*-49.67-76.5617.62-51.11-69.64-46.0323.35-21.2431.54-^2*+^2*-^1/-^2+^1,True
-96.7576.69-34.83-24.73-38.01-58.0750.05-50.72-31.66-48.55-92.7*-88.2-17.35*+/-*--+++^2*^2,-96.7576.69-34.83-24.73-38.01-58.0750.05-50.72-31.66-48.55-92.7*-88.2-17.35*+/-*--+++^2*^2,True
91.3249.2125.4983.55-+-14.757.04-54.7769.3297.09-79.75-23.352.89-+/-^2+-^2^/-^2,91.3249.2125.4983.55-+-14.757.04-54.7769.3297.09-79.75-23.352.89-+/-^2+-^2^/-^2,False
41.17-70.4768.3+-63.4279.16-27.49-+^1+^1-+---52.01-92.58-39.2787.885.11*-+*^1,41.17-70.4768.3+-63.4279.16-27.49-+^1+^1-+---52.01-92.58-39.2787.885.11*-+*^1,False
23.1947.06*//-77.98*--63.1823.25^-79.353.98-*-53.16-9.12-59.95-91.55-57.52/+++^1-*+,23.1947.06*//-77.98*--63.1823.25^-79.353.98-*-53.16-9.12-59.95-91.55-57.52/+++^1-*+,False
4.01-39.49-59.2444.28----53.0557.41-79.07/--+^1-46.1--58.51-38.7^2.01-84.253.15*-*--,4.01-39.49-59.2444.28----53.0557.41-79.07/--+^1-46.1--58.51-38.7^2.01-84.253.15*-*--,True
83.32-90.1-40.9718.4958.6255.15--+^1/+-^2-^2/-94.19/++-85.6485.18-92.0/+,83.32-90.1-40.9718.4958.6255.15--+^1/+-^2-^2/-94.19/++-85.6485.18-92.0/+,False
49.99/-54.64-43.04-96.95-31.44-^2*--^62.05-36.018.03+/86.73-48.22*+17.65-47.99-*-25.34-50.98/,49.99/-54.64-43.04-96.95-31.44-^2*--^62.05-36.018.03+/86.73-48.22*+17.65-47.99-*-25.34-50.98/,True
-80.881.3-11.552.22+-52.4659.6-60.59-22.761.5326.46*-^1++/-^2+/+^2+^2,-80.881.3-11.552.22+-52.4659.6-60.59-22.761.5326.46*-^1++/-^2+/+^2+^2,True
-75.8653.2530.39-6.4-80.91-98.3790.9282.51+^2*-+-/^+15.19-86.09-74.4792.42-7.79-/--^1,-75.8653.2530.39-6.4-80.91-98.3790.9282.51+^2*-+-/^+15.19-86.09-74.4792.42-7.79-/--^1,False
9.25+-54.1521.01-96.6710.93-96.22-56.3294.7892.32-69.0629.25-64.4+^1-//-**+^1--//,9.25+-54.1521.01-96.6710.93-96.22-56.3294.7892.32-69.0629.25-64.4+^1-//-**+^1--//,False
61.99-2.72-83.86-6.48-4.8850.63/-//-^1+24.941.2911.58*+-^2-74.03-74.56**2.49-48.52*,61.99-2.72-83.86-6.48-4.8850.63/-//-^1+24.941.2911.58*+-^2-74.03-74.56**2.49-48.52*,True
-69.6522.36^30.9555.52+-31.8748.81.3215.67-83.34/--*++-^1/-*^-94.67-93.12+-77.22/,-69.6522.36^30.9555.52+-31.8748.81.3215.67-83.34/--*++-^1/-*^-94.67-93.12+-77.22/,False
60.63^^291.96-44.86-18.3-92.2195.55-44.334.26+^2-^2/*75.21-4.77-+^1*-^2,60.63^^291.96-44.86-18.3-92.2195.55-44.334.26+^2-^2/*75.21-4.77-+^1*-^2,False
-38.33-3.49+-29.76-76.3613.0169.2617.89--73.27+^86.47/+^1/-^1+++-^1^1,-38.33-3.49+-29.76-76.3613.0169.2617.89--73.27+^86.47/+^1/-^1+++-^1^1,False
-9.23*-37.02+-85.68-20.6//-83.59-39.8-26.0297.63-73.4214.4713.49-^1+*-46.16-56.98-11.49/-/-/-,-9.23*-37.02+-85.68-20.6//-83.59-39.8-26.0297.63-73.4214.4713.49-^1+*-46.16-56.98-11.49/-/-/-,True
64.0250.13-41.6850.16-9.95+^-50.08-27.95/-39.74--*1/**/+^136.596.4+^1^2,64.0250.13-41.6850.16-9.95+^-50.08-27.95/-39.74--*1/**/+^136.596.4+^1^2,True
-33.451.74-94.3233.67+65.66-65.41-43.2254.79-92.46-66.04*++-+//-72.31-70.95/1+/+*/*21.59,-33.451.74-94.3233.67+65.66-65.41-43.2254.79-92.46-66.04*++-+//-72.31-70.95/1+/+*/*21.59,False
-49.7681.369.869.5173.1745.6238.356.69-24.87-19.96-20.26-56.56^-8.52/*-*+/*/-//+^1-,-49.7681.369.869.5173.1745.6238.356.69-24.87-19.96-20.26-56.56^-8.52/*-*+/*/-//+^1-,True
-64.62-50.06-71.03-4.09-40.12-44.67-10.58++^1-*-++-32.24-27.49+^1/4.36-^2-26.85/,-64.62-50.06-71.03-4.09-40.12-44.67-10.58++^1-*-++-32.24-27.49+^1/4.36-^2-26.85/,False
-60.2*95.65-45.39-25.537.3240.5931.1-74.34-4.35+-41.58-++-*-+17.81-48.99+-^2+-+,-60.2*95.65-45.39-25.537.3240.5931.1-74.34-4.35+-41.58-++-*-+17.81-48.99+-^2+-+,False
7.6*-27.76-26.32-^1/99.2581.86-97.61-14.59-9.53-47.95-30.5941.11-72.62-+^1//--^2/*,7.6*-27.76-26.32-^1/99.2581.86-97.61-14.59-9.53-47.95-30.5941.11-72.62-+^1//--^2/*,True
21.91+75.85-7.3368.31-30.39-53.35-29.85-76.7/*+*^55.9722.48+66.87//++-80.849.4395.6/-^1,21.91+75.85-7.3368.31-30.39-53.35-29.85-76.7/*+*^55.9722.48+66.87//++-80.849.4395.6/-^1,True
63.19-98.3512.9338.15-3.6968.952.7585.28-^2+^1+*/-^1++^1-64.13*20.22-20.79-,63.19-98.3512.9338.15-3.6968.952.7585.28-^2+^1+*/-^1++^1-64.13*20.22-20.79-,True
4.2638.5720.1752.3755.419.43+-30.863.2630.3739.39-91.57+^2*++^1++-+^1^2,4.2638.5720.1752.3755.419.43+-30.863.2630.3739.39-91.57+^2*++^1++-+^1^2,True
-40.0299.015.73-*-15.91-40.38-16.32-69.28-/++^2-96.0593.0149.46-90.3712.78-9.3/-+^2*/,-40.0299.015.73-*-15.91-40.38-16.32-69.28-/++^2-96.0593.0149.46-90.3712.78-9.3/-+^2*/,False
-66.22*34.5924.75-46.56-//-12.31-98.73-84.59-19.3847.1727.31-46.367.63+-^2-+*+*-^2,-66.22*34.5924.75-46.56-//-12.31-98.73-84.59-19.3847.1727.31-46.367.63+-^2-+*+*-^2,True
53.76+-50.4622.76-45.4247.25-97.57++^1-^2+^1/-79.16-1.54-63.12-92.67-^20.13-^2+,53.76+-50.4622.76-45.4247.25-97.57++^1-^2+^1/-79.16-1.54-63.12-92.67-^20.13-^2+,False
80.36-75.4750.98-23.4215.08**/+-/82.08-33.37-36.1110.6389.0-73.3*+++^1*+-^58.56+,80.36-75.4750.98-23.4215.08**/+-/82.08-33.37-36.1110.6389.0-73.3*+++^1*+-^58.56+,True
-84.76-38.3-84.09-67.6535.15-11.151.6693.79-2.13^^2*7.07+57.53++*1+-+-^1+/*,-84.76-38.3-84.09-67.6535.15-11.151.6693.79-2.13^^2*7.07+57.53++*1+-+-^1+/*,False
-76.79-99.76-27.4181.4315.43-30.629.5622.85-96.36-37.41*+^1*-^2*-/*+-8.16/*+^1,-76.79-99.76-27.4181.4315.43-30.629.5622.85-96.36-37.41*+^1*-^2*-/*+-8.16/*+^1,True
