Original,Perturbed,Is_Equivalent
*12.26-32.74*-59.34*57.34--30.03*90.27--32.09/91.79/55.6-27.38,-27.3855.691.79-32.0990.27-30.0357.34-59.3432.7412.26*-**-*-//,True
/+*-5.07+4.07+53.72+56.52/22.96*23.97*1.59+-45.6351.23,51.23-45.631.5923.9722.9656.5253.724.07-5.07-43.45/*+++/**+,False
+20.89+75.28--31.93+-33.78/-78.38*47.69--64.83/-27.59+-14.33-68.56,-68.56-14.33-27.59-64.8347.69-78.38-33.78-31.9375.2820.89++-+-*-/+,False
*-46.77/-21.73+93.79/-67.08+3.29--33.27+-0.03*-19.8-32.95-51.34,-51.3432.95-19.8-0.03-33.273.29-67.0893.79-21.73-46.77*/+/+-+**,False
*63.0+-61.71*-75.77--68.19/17.94*-6.99*-4.66--69.86/57.860.47,0.4757.86-69.86-4.66-6.9917.94-68.19-75.77-61.7163.0*+*-/**-/,True
*-80.26*18.38+51.95/41.93/-/-39.38+18.26/-21.34*-35.13-76.25,-76.25-35.13-21.3418.26-39.38-77.241.9351.9518.38-80.26**+///+/*,False
--65.86*-92.83*39.46+74.56+42.56*--75.87--95.19/89.8497.73,97.7389.84-95.1975.8723.442.5674.5639.46-92.83-65.86-**++*--/,False
--23.91--18.11*-13.66*57.22--90.39+-6.42/-82.78-58.74*-58.3949.58,49.58-58.3958.74-82.78-6.42-90.3957.22-13.66-18.11-23.91---*-+/-*,False
/28.9+-93.64+-27.1+69.78/-96.36+71.75+12.1*43.97/-60.565.44,65.44-60.543.9712.171.75-96.3669.78-27.1-93.6428.9/+++/++*/,True
--56.05*-29.05+-52.39--50.23*32.61+48.05/-43.69+-95.09-63.5458.87,58.8763.54-95.09-43.6948.0532.61-50.23-52.39-29.05-56.05+*+-*+/+-,False
*44.97+-93.48--96.28*75.53+41.51*-54.58*72.77*-3.2+18.8247.32,47.3218.82-3.272.77-54.5841.5175.53-96.28-93.4844.97*+-*+***+,True
/5.38/9.07-/-43.05*-74.14/-78.69*39.28--89.39+86.5895.36,95.3686.58-89.3939.28-78.69-74.1443.0564.749.075.38//--*/*-+,False
--36.45+-24.88-55.16--13.28+53.48/-95.23*4.82-85.06--28.55-62.14,-62.14-28.5585.064.82-95.2353.48-13.2855.16-24.88-36.45-+--+/*--,True
/-43.6+-90.25/60.01+-7.88-66.04/-18.9*74.02/72.24-99.85-60.42,-60.4299.8572.2474.02-18.966.04-7.8860.01-90.25-43.6/+/+-/*/-,True
+35.14+41.5*38.24*4.35+53.24*-2.59--88.46+-86.67/72.01-77.37,-77.3772.01-86.67-88.46-2.5953.244.3538.2441.535.14++**+*-+/,True
--77.26/51.95/-71.14/14.45+1.87+7.24+-67.84*-81.28*22.0496.95,96.9522.04-81.28-67.847.241.8714.45-71.1451.95-77.26-///+++**,True
+-84.16+-39.37/9.7+-98.48/40.22/-72.95+-71.05+89.44/-8.331.42,1.42-8.3389.44-71.05-72.9540.22-98.489.7-39.37-84.16/+/+//++/,False
/62.65*-44.76/-3.66+*--49.84*25.58/32.17--94.95/-21.78-34.54,-34.54-21.78-94.9532.1725.58-49.8415.49-3.66-44.7662.65/*/+-*/-/,False
*82.52+-52.15--91.24*-21.21+18.56-42.56/64.97/53.82+87.88-22.04,-22.0487.8853.8264.9742.5618.56-21.21-91.24-52.1582.52*+-*+-//+,True
-11.3*-9.92/39.83*-79.44+70.04*2.81*-32.86*-16.78-3.36-7.97,-7.973.36-16.78-32.862.8170.04-79.4439.83-9.9211.3-*/*+***-,True
/-52.98+-1.82/95.46+18.66--13.35/64.14+38.84+-77.3/52.4977.46,77.4652.49-77.338.8464.14-13.3518.6695.46-1.82-52.98/+/+-/++/,False
+35.19*-86.63+-94.06+90.19+17.68*-0.51*-31.05/23.63*-80.035.1,35.1-80.023.63-31.05-0.5117.6890.19-94.06-86.6335.19+*+++**/*,True
*62.79/-41.83+68.28-87.21--77.16*-73.62/-58.02*-39.91--3.75-73.91,-73.91-3.75-39.91-58.02-73.62-77.1687.2168.28-41.8362.79*/+--//*-,False
/88.0+17.35/74.38+-81.4++*59.7+15.07*-19.48/31.1720.71,20.7131.17-19.4815.0759.7-35.43-81.474.3817.3588.0/+/++*+*/,False
-97.52/61.19+-71.46*71.51+-1.04--24.91--31.45+-22.43--17.7673.88,73.88-17.76-22.43-31.45-24.91-1.0471.51-71.4661.1997.52-/+*+--+-,True
+40.5*-27.03*-9.43-73.56-46.53/-77.38*-44.25+*+7.2931.03,31.037.29-37.75-44.25-77.3846.5373.56-9.43-27.0340.5+**--/*++,False
+95.89+4.31--12.72/37.96/-0.02/-2.67/-31.4/-37.12+-82.6766.78,66.78-82.67-37.12-31.4-2.67-0.0237.96-12.724.3195.89+/-/////+,False
--97.67/91.8+87.55-37.57/11.04+72.75--31.56*62.58+44.14-87.26,-87.2644.1462.58-31.5672.7511.0437.5787.5591.8-97.67-/+-/+-++,False
/-75.75--54.14+78.75+-78.91/-87.66+95.06*70.2+24.68/-78.7266.32,66.32-78.7224.6870.295.06-87.66-78.9178.75-54.14-75.75--++/+*+/,False
*60.25*-70.32*-4.85/13.94+-94.32*51.62*86.3/-28.65-19.21-61.7,-61.719.21-28.6586.351.62-94.3213.94-4.85-70.3260.25***/+**/-,True
*58.11+7.93/-60.49*-24.08+86.45-85.33*17.5*-59.49+68.3663.79,63.7968.36-59.4917.585.3386.45-24.08-60.497.9358.11*+/*+-**+,False
+-27.05*-87.61--8.17/68.8*51.51*42.16/46.03--62.38+33.66-76.87,-76.8733.66-62.3846.0342.1651.5168.8-8.17-87.61-27.05+*-/**/-+,True
*-34.37*73.58--11.01/-89.91+-22.89*27.54+17.16--60.32*37.734.77,4.7737.73-60.3217.1627.54-22.89-89.91-11.0173.58-34.37**-/+*+-*,True
