Formula,Result
/-38.88/++-779.69/327.17+-412.15+-577.72^--2^-378.59-216.08-338.2-133.86/-932.32-4.95,672581.9
+66.4*^--506.611^*-662.711^--28.61^-882.941^-39.16-18.51729.15++77.09-600.22,-494634.53
*-484.31+-+-66.48--365.02^--113.68*590.19-612.6*306.16-406.45**-647.26*-948.0383.94*869.53/-922.95,-0.0
+327.69-706.73*83.31-978.55/--547.3+-598.97/-777.171^+-773.45+-841.11/699.492^-/+-27.9940.01,154.78
2^-515.22/662.77+-366.94-840.77-309.31^+-756.98+776.1*-852.96/-872.83/516.6-777.96+-473.72/87.68,266294.12
2^--987.11+-218.33--994.95+-912.36-73.621^+-440.61/^+-121.44+/--354.58+-584.51-720.99/491.03,0.0
/-549.84+-426.53/148.5/699.17-230.59+198.95-110.81^-673.19--150.28*795.082^-692.28--278.82/-553.05+248.61,-48.37
-694.982^-719.481^+160.73+258.61-805.26+--807.131^+-425.46+-727.13*-257.31+644.35/562.16-560.11,-165459.01
/-12.7*-824.372^+729.2^-501.34*-12.36*^1^+858.17*739.14+-474.9*-203.321^-11.51-695.25,-345586.14
*-615.59-520.4+-891.95^--118.65+760.33544.31^--775.97+-511.84/655.42/684.88*-284.2*449.8*335.75+873.54-905.58,-124114.0
1^+-954.98--658.67-918.55*154.47*281.12/-12.32^+^/182.88*174.27/-993.312^-750.86--969.13,-3547.56
--895.96-572.0--283.562^+243.89/-761.12914.54++947.18*-303.59/-680.52400.66/+-321.43--888.32528.64/-467.36,-60666.18
2^+67.81--586.15--702.13*750.62/-962.37*-625.01/-910.05+929.42*-999.542^-682.53-475.54/-690.74+-468.83,-321968.95
/-925.25-176.88/447.5-855.47*--950.06--40.11--602.65*868.97*^*994.69-463.64//-527.632^-741.83+390.29,-780.06
2^/-589.81-646.73+391.582^--763.56/-275.61/594.322^--950.46-294.94--99.86-341.6/-664.22115.6,-573485.26
--272.66/-328.15*340.022^--331.51^+452.81+-331.49/-561.83*964.9-183.47/*-760.2*-494.49+718.43-639.8,-912.46
+-921.65/625.312^-834.37/101.62^-686.6291.21+/-259.361^-615.57--877.38--813.42/654.96-895.8,469436.76
/-948.5+-87.68+147.49/198.82/256.82^+108.1/-519.33*402.752^+-924.77*-901.12+566.68+/-237.02,158.31
+249.011^*217.63-35.26*-54.69-/701.66^-995.38-805.47-11.62^-+-216.11--673.45-998.02-692.79,50397.1
-954.24/-844.17-692.6-783.0--719.93--168.79/*+557.41/102.242^--+187.1/-659.86790.75+971.95,662998.85
--943.38+592.02^+-43.05+-567.39/695.36*556.131^--294.06-621.48/-637.62/564.11^-853.63/-574.22,-3389.0
*725.42--53.77/-709.31.43^+45.46+-934.93*925.11/-325.11-71.43-911.37/984.631^-586.03--78.8/471.1,-39937.78
*-38.05--725.79-345.21-19.13+*324.11/-695.11/148.11/-412.381^+763.63+*+-832.771^-632.93864.11,704.72
+205.242^+-519.91+-7.22-358.18159.87/-849.51*-75.53-97.152^+463.31-388.53+-552.37--829.56-934.07,201575.75
1^+-66.75+212.29/-245.59-851.5*-862.2+90.91/-674.2/707.37*9.45*182.02411.961^/--105.81770.15,-612.69
-665.39+-818.97-421.14-590.41+-465.03*-844.631^+-694.24+-572.86/-860.39-^/30.71+-351.91-715.83*387.86,865223.58
1^--804.35+-492.12+117.98--865.36+-160.32-442.942^+-939.91-615.06^5.92-105.341^-731.02/-491.6,883477.59
1^+-49.511^+826.611^+/+-672.94/-366.55+-94.41+-291.582^931.29-947.26/**579.74,257555.47
2^+965.69*-855.92^--704.76/-333.16232.091^/-676.48/-871.43971.94*--101.77914.45+--688.3793.13,930769.98
*346.4^66.43*452.46*-672.761^--338.891^-132.79+511.06525.74+-708.18-434.0/*278.48/-729.53592.76,0.0
--452.14+-591.07--180.32-779.762^/+*/-405.5*937.06-542.31-484.82+423.05+846.35*927.77646.58/484.55,-95.75
2^-710.141^+199.632^+192.73+568.16-812.991^+589.072^+395.93+-469.41-765.94*-135.17,865778.95
1^--598.6+-449.831^+-+-916.48--856.24/-961.641^+-67.41^-547.41--184.79/215.89/-747.78,-9427.86
/-644.211^+++317.94--646.18*-781.62--266.33--740.94+326.37--717.17/433.67*-891.9194.67/--988.74687.3,112972.32
*-898.89+-668.252^^34.431^^-800.471^--62.58*997.79--149.432^-411.32--676.31-4.32/-20.01,600683.24
2^+985.42+674.32/252.36/-881.08+787.43-412.42*-950.52/-792.79^//+760.15-+152.27/672.79-913.17,904198.2
/532.42+255.21*194.86+-26.85--190.191^-782.6--28.19+799.01*-332.921^+545.53320.11*-472.96+163.4,-356762.75
/701.74-686.59^+918.07--341.99--569.42/156.52/978.69/986.63/341.18+765.69*-89.73+881.812^-730.8560.15,455184.96
+776.97*-506.6+-479.85+262.38-944.37/786.65--632.15**+472.73--512.041^+178.3-61.95/302.53--222.85,245298.58
