Formula,Result
* -0.05 + -0.44 / -0.1 + 0.06 + 0.27 - -0.21 * -0.1 0.03 / 0.5,-0.32
/ 0.43 + 0.09 * -0.5 + -0.47 + -0.1 - -0.37 + -0.05 -0.11 * 0.49,4.7
- 0.32 + 0.05 - -0.25 * 0.29 * 0.05 * 0.46 * 0.29 / -0.26 0.33,0.02
/ 0.12 + -0.37 / 0.19 + -0.32 * -0.27 / -0.15 / -0.37 0.46 - -0.21,-0.31
/ -0.16 * 0.12 * 0.43 + -0.31 / -0.13 0.22 - 0.29 - 0.11 * 0.11,0.08
/ -0.08 * 0.16 + -0.22 - -0.2 + 0.33 - 0.13 * -0.19 / 0.36 -0.25,-0.56
+ 0.07 - 0.03 + 0.12 - 0.27 * -0.3 -0.28 + - -0.26 0.41 / 0.21,-0.3
+ 0.42 * -0.2 * 0.28 * -0.1 - 0.31 / 0.06 -0.09 / -0.39 - -0.38,0.62
/ 0.0 - 0.23 / -0.09 + 0.18 + 0.26 - -0.13 / 0.11 0.33 - 0.31,-0.01
* 0.23 0.04 * - 0.23 0.49 / / 0.21 / -0.43 / 0.22 0.16 + -0.06,0.43
/ 0.23 / -0.01 - 0.48 + -0.12 / -0.22 * -0.16 0.25 - - -0.35 -0.41,-0.69
+ -0.48 0.26 * * -0.49 - 0.15 * -0.16 * 0.48 * 0.05 - -0.05 -0.34,0.36
/ -0.31 / -0.01 * 0.02 * -0.09 / -0.21 - 0.32 / 0.31 - 0.48 0.42,90.48
/ 0.43 + 0.23 + 0.14 / -0.19 + 0.37 - -0.34 * 0.44 -0.07 - 0.47,3.3
- 0.15 + 0.45 - 0.19 * -0.26 - -0.16 - 0.16 + 0.4 -0.12 + -0.4,-1.23
- -0.45 - -0.09 + -0.16 + -0.46 / -0.28 / -0.23 -0.13 + 0.32 * -0.46,-4.79
- -0.29 * 0.24 * -0.12 + -0.01 - 0.0 0.28 * 0.18 - -0.45 - -0.28,0.11
- 0.05 - 0.15 + -0.25 0.31 * - -0.08 -0.1 / - 0.15 + -0.48 0.33,0.32
+ 0.06 * 0.46 / -0.18 - -0.48 - 0.28 * 0.32 * -0.3 0.49 + -0.25,0.81
/ -0.22 / -0.22 * -0.33 + -0.41 -0.44 / / 0.3 / 0.23 * -0.45 0.35,-3.62
- 0.42 -0.37 - + -0.45 / 0.05 - 0.5 - -0.06 + -0.3 + 0.1 0.25,-0.43
/ -0.3 - -0.14 / 0.18 / -0.1 + -0.09 - 0.44 - -0.09 * -0.33 -0.31,-17.43
- 0.49 * -0.13 * -0.02 -0.15 / * 0.29 + -0.32 + -0.07 0.07 + 0.38,0.19
- -0.02 * -0.48 + 0.45 + -0.15 * 0.29 -0.47 * - 0.28 + 0.33 0.46,0.25
* -0.3 * 0.03 + -0.25 + -0.26 0.02 / - -0.21 + 0.18 - -0.43 0.06,0.21
- -0.5 - 0.35 / -0.39 - 0.09 / 0.34 / -0.32 -0.36 / - 0.23 0.16,3.25
/ 0.33 + 0.29 -0.16 / + 0.11 / -0.37 / 0.46 -0.22 / -0.42 - -0.06,17.54
- -0.36 + -0.4 / 0.3 - 0.5 * -0.45 + 0.43 -0.1 / 0.2 + -0.05,-1.09
- 0.39 * -0.09 / 0.31 -0.26 + 0.35 * 0.27 + -0.41 - -0.48 * -0.2,0.38
+ 0.22 + 0.39 / -0.06 0.17 * / 0.37 * 0.25 + 0.08 0.18 + 0.37,0.77
/ -0.41 - -0.04 * -0.1 * 0.03 - -0.18 * -0.06 -0.01 - -0.34 - 0.44,10.61
