Formula,Result
/1.74*7.89/2.6*8.41++/8.81/6.247.03++1.318.97,12.23
/9.942^-6.731^-1.062^+6.03-9.691^8.91,91.31
1^1^+3.4+2.22-9.179.84^+2.019.25-9.51*7.12,-117.76
-4.71*2.59+/-3.48+3.45-6.75*5.24/5.19*6.477.33,-20.14
2^-2.74+5.58-7.551^-3.44-9.23*1.659.81+6.07,6.92
/6.22*9.38-3.572^-8.661^-9.864.53---0.57,-88.97
*8.25+0.3++-0.97+6.14/4.051^-3.35*1.757.46,-5.04
-9.52*9.311^+7.16-7.87/1.44*5.06+9.04*4.313.12,-38.4
2^+0.87*1.81-1.34*3.062^-+1^+7.159.45,5.4
*8.83+4.58*3.0/5.99/6.29+2.982^-3.389.51*1.57,37.89
-9.77-6.36*8.41/8.65+9.29+-+8.35.29-1.84/4.2,-178.94
/4.572^/0.72^-5.150.88*8.62+6.6+9.78+8.11,7.43
/1.621*1^-6.75/7.61/2.9+9.651.39+4.1+^,7.02
/0.91/9.39/5.62-9.12+3.98+2.58+9.332^0.26-1.62,9.78
-7.081^-7.99+8.25*6.96-8.127.122^*-*6.12,-1792.19
1--^1^+0.271^-2.96*9.98*6.9/9.831.61,-408.05
/9.93*5.02/4.52/8.432^+5.9-5.93/8.3-6.46.58,-1.92
/9.64*7.36+9.37/8.681.65^-9.888.2-9.54/9.82*3.38,195.1
*3.232^-6.15/7.56/9.13+1.57*3.67++8.96-0.35,76.82
+4.6/^*1.73-2.58/5.24/7.99*+4.8**2.852.91,-14.65
*1.62/7.15-^/3.41/1.34+^+*5.8/3.96/3.19,4.39
+7.21-^+3.68-0.465.55*/5.172.94*2^-6.746.94,3997.9
1^+6.02+8.88+1.27+4.69+5.04/8.54*6.231.21/1.23,20.68
+4.57*2.411^-5.62/+9.262^1^1.41-5.57,-38.07
/4.531^-0.77+9.11**1^-//--6.67.95,0.03
-4.28-9.469.92/*3.65-1.52-1.59+8.15+8.89+**,-2.18
-3.4*7.490.212^/+3.91+6.06-3.32^+6.916.85,-37.81
+6.76*8.19/3.99+0.34/9.141/-3.5-3.21.1+0.64,101.7
2^+0.22+*/6.96-4.64+8.92+8.45-1.84*9.447.85,-63.38
-2.775.64/-7.19*4.91/5.4^6.933.82*-2.6/^0.78,13.32
*3.83-4.63/8.872^-1.72*7.66+4.124.58**6.951.71,-414.76
/4.14+7.962^+2.991^+3.932^+3.61-2.239.43,38.08
*5.12^-4.33.36^-5.66*2.3*1.92*4.61^2.58,86.16
2^+1.5-1.98/^+1.162^/2.3-4.917.87-^,13.95
/0.72+6.622^+9.41+2.29-6.051.4*3.74*/+3.83,85.15
+7.611^^5.03/1.932/-2.672^5.08/5.18-5.99,13.8
*6.74*3.32-8.671^+4.982.95^-9.063.5/*7.23/,5.82
-6.87/1.25-8.26*0.64/5.72/3.18*2.09.1*2.42-3.9,-15.58
-0.01/5.411^+3.27-9.71++7.27/-7.35/6.027.58,-8.78
+0.13/6.76*9.7+6.29+5.15+0.7/3.72*-0.46-4.31,8.29
0.32^-2.04-8.12-8.08+0.16+2.52+1.885.65/9.68*3.54,-21.54
*2.37+3.81+4.44-*6.172^--3.791^+6.023.27,8.99
*/2^-0.13*9.79*7.53*2.48^4.24-8.62-0.353.86,-94.09
*0.59-4.64+5.05/2.23+0.992^-1.861^+6.320.18,-2.74
2^+2.71*7.92^+1.82/7.04//*2.40.91+5.0,54.65
+0.342^-3.57-5.52-7.51/0.88+0.31*6.85+^4.96,32.66
-2.36*-+9.37/8.94*4.182^+0.73*0.28/7.975.99,-61.81
1^-8.782^-2.57*5.856.68^-6.23-5.787.25/3.28,-40.5
*0.65-1.55-0.61^+5.6-6.511^+1.05*5.051.17,6.18
*7.49/5.44/8.470.07*-8.74^9.05*3.611^-4.182.74,118.77
1^+3.04*/*9.5*9.291^-*2^4.14-7.61,-23.38
/1.771*+6.42+5.56*2.771.33-8.65*7.48-6.81/-,-0.0
/3.52-2.85/8.752.49-*6.151^-1.136.21*4.61-+,55.73
/6.01-9.1+1.63-6.04-6.45*0.3/5.02/^1.18+5.28,19.96
*1.73+7.4-^-4.77+9.863.74++9.95/6.430.49-3.42,-33.78
/0.66+4.592^+5.78*6.326.231^+-*6.83+5.76,0.27
2++*+4.45+8.86+6.562.56*1.69*3.2410.0/-3.15,70.47
