Formula,Result
-0.38 / 0.35 + 0.17,-0.92
-0.08 * -0.27 * 0.12,0.0
0.37 + ( -0.14 * 0.39 ),0.32
0.29 / -0.32 * -0.15,0.14
( -0.22 / -0.16 ) - 0.43,0.95
( -0.3 * 0.15 - 0.26 ),-0.3
-0.04 + -0.09 * -0.25,-0.02
0.01 / 0.47 - 0.21,-0.19
-0.28 / -0.22 + 0.16,1.43
-0.45 - 0.23 + 0.02,-0.66
-0.24 / ( -0.2 * -0.08 ),-15.0
( 0.07 / -0.32 / 0.12 ),-1.82
0.45 + -0.25 / 0.42,-0.15
( 0.03 * ( 0.5 * 0.48 ) ),0.01
( 0.36 * ( -0.47 / 0.2 ) ),-0.85
-0.06 - 0.32 / -0.44,0.67
0.49 / -0.34 * -0.44,0.63
0.02 / ( -0.02 * 0.22 ),-4.55
-0.49 * -0.29 + 0.05,0.19
-0.26 * -0.3 / 0.5,0.16
( 0.0 - 0.46 - 0.16 ),-0.62
( -0.32 / -0.46 / ( 0.13 ) ),5.35
-0.2 / -0.27 - -0.29,1.03
0.11 / ( 0.4 + 0.46 ),0.13
( 0.0 / ( -0.02 * -0.45 ) ),0.0
0.01 / -0.32 / 0.1,-0.31
0.05 * -0.15 + 0.43,0.42
-0.3 + -0.14 * 0.2,-0.33
0.37 * -0.15 + -0.3,-0.36
0.21 * -0.05 + ( 0.09 ),0.08
-0.38 * -0.14 * -0.14,-0.01
