Formula,Result
- - - + / -82 -27 / / / -84 -58 -27 -61 -49 / * -21 -1 79 / 31 + + + 91 -76 -61 -77,-82 -84 / -84 -58 / -27 / -61 / + -49 - -21 -1 * 79 / - 60 91 -76 + -61 + -77 + / -
+ - + - + - / * 60 -39 -60 87 46 * - -9 / 81 -3 15 * / -24 57 30 -43 * 50 -96,60 -39 * -60 / 87 - 46 + -9 81 -3 / - 15 * - -24 31 / 30 * + -43 + 50 -96 * +
- + + + + -19 * / + 80 * 92 16 85 39 7 32 0 + / / 77 78 * * 33 75 91 60,-19 80 92 53 * + 85 / 39 * + 7 + 32 + 0 + 77 -18 / 33 75 / 91 * / 60 + -
* -99 / -17 - + -8 / / / 94 -30 87 20 - * 66 36 / / -13 -94 / * -62 -11 * -35 26,-99 -17 37 94 -30 / 92 / -33 / + 66 36 * -89 -94 / -62 -11 * -35 26 * / / - - / *
- - -26 - 80 * -98 -72 - - - - -98 * -17 95 - -67 / 87 33 78 / 8 * -81 - -80 97,-26 80 -98 -72 * - - -98 -17 95 - - -67 87 33 / - - 78 - 8 -81 -80 97 - * / - -
- - - 10 / / / + -41 -23 + + - / -93 59 -27 28 + -4 5 -74 -24 -74 / / -81 -53 -75,10 -41 -23 + -93 59 / -27 - 28 + -4 5 * + / -74 / -24 / - -74 - -81 -53 / 40 / -
- + - + / - + 1 -42 * * * / -57 14 -44 25 65 * / -72 -55 72 38 / -79 -26 82 36,1 -42 + -57 14 / -44 * 25 * 65 * - -72 -55 / 72 * + 38 + -79 -26 / - 82 + 36 -
+ - + - - - - / * -39 82 -70 * -14 55 * + -83 50 95 * -21 -93 55 / -68 -25 -21 36,-39 82 * -70 / -14 55 * / -83 50 + 95 * - -21 -93 * - 55 - -68 -25 / + -21 - 36 +
- - + - - - - - * -81 93 15 13 / -51 16 44 77 / 51 -33 / * -26 4 / 28 -39 -15,-81 93 * 15 - 62 - -51 16 / - -99 - 77 - 51 -33 / + -38 4 * 28 -39 / / - -15 -
+ - - - + * 57 * 2 -94 74 -99 * * 69 -48 + 97 87 / * / -79 75 -85 86 / 62 60,57 2 -94 * * 74 + -99 - 69 -48 * 97 87 * * - -79 75 / -85 * 86 / - 62 60 / +
+ + - * - - -33 * * -98 -42 58 * -49 -82 * 80 -66 27 -58 / / -7 -72 * / -74 64 6,-33 86 -42 * 58 * - -49 -82 * - 80 -66 * + -86 - 15 + -7 -72 / -74 64 / 6 * / +
+ + / - - + - - + + 76 19 -55 * 56 -6 -20 * 59 -20 21 5 * 92 14 84 * 6 45,76 19 + 85 + 56 -52 * - -20 - 59 -20 * + 21 - 5 - 92 14 * - 84 + 6 45 * +
+ / - + -27 -68 -25 -24 / / / / / -31 40 26 52 -50 - + 55 / 73 -28 / / -48 18 1,-27 49 + -25 - -24 / -31 40 / 26 / 75 / -50 / 55 73 -28 / + -48 18 / 1 / - / +
- - + + + / -83 -68 * / * -1 36 67 64 / -28 -89 / * -68 42 -14 44 / -26 / 49 -31,-83 67 / -1 34 * 67 / 58 * + -28 -89 / + -68 61 * -14 / + 44 - 38 49 -31 / + -
- - - + + - -53 -43 15 17 / / 19 15 -55 -99 - - + / 21 50 -87 / -17 -99 * -57 14,-53 -43 * 15 + 17 + 19 15 / -55 / - -99 - 21 50 / -87 + -17 -99 - - -57 14 * - -
+ + / * * 74 -86 + * / * 31 -18 65 79 -14 -34 * -2 48 / * / -25 -45 27 * 16 30,74 -86 * 31 -18 * 65 / 79 * -14 + * 71 / -50 48 * + -25 -45 / 27 * 16 30 * / +
+ + - + + -18 / * / 3 11 22 -81 * 48 31 * -73 -38 27 / 20 + + -38 38 / 29 -100,-18 3 11 / 22 * -81 / + 63 -75 * + -73 -38 * - 27 + 20 -38 38 + 29 -100 / + / +
- - + + + + - - + 46 / 19 80 -81 -5 / -55 5 -45 54 84 * * * -16 13 47 84 3,46 19 80 / + 49 - -5 - -55 5 / + 23 + 54 + 84 + -16 13 * 47 - 84 * - 3 -
+ + - - - + + / 80 29 -40 / 1 -94 42 * * -43 59 -77 / -50 98 -77 * / -68 -89 -77,80 29 / -40 + 1 -94 / + 42 - 38 59 / -77 * - -50 98 / - -77 + -68 -89 / -100 * +
- - - - - / * * 64 -96 96 -50 20 / -49 -54 * / / -72 -80 92 56 * * -64 -27 -62 -50,64 -96 * 96 * -50 / 20 - -49 -54 / - 56 -80 / 92 / 56 / - -64 -27 * -62 * - -50 -
+ - 11 0 * 12 - + - -2 / 63 - + + / 68 50 * / 40 -78 91 75 46 -97 - -15 62,11 0 - 12 -2 63 -91 50 / 40 -78 / 91 * + 75 - 46 - / - -97 + -15 62 - - + +
- + / * / * * * 15 10 -8 90 -63 83 16 66 - + / 52 73 * -92 65 * * -97 35 -3,15 10 * -8 * 90 * -63 / 83 * 16 / 66 + 52 -62 + -92 65 * + -97 35 * -3 * - -
/ / * * * / - / + + - 51 26 -5 * 28 -57 / / -66 -23 1 -17 48 -86 -98 -52 -64 16,51 26 - -5 + 28 -57 * + 58 -23 / 1 / + -17 - 48 / -86 * -98 * -52 * -64 / 16 /
- - + * / 57 -12 + - -16 18 83 -56 45 / -35 * -52 - - - 96 5 / / -85 -83 3 -4,57 -12 / -16 18 - 83 + * -56 + 45 - -35 -52 96 -63 - -85 -83 / 3 / - -4 - * / -
- - - -72 -62 5 * 8 - + -16 + - + + + * -53 96 -7 52 -69 / -63 69 * 86 -1 -13,-72 -62 - -78 - 8 -16 -53 96 * 97 + 52 + -69 + -63 8 / - 86 -1 * + + -13 - * -
+ + - -22 20 * * 28 90 11 * / * * -85 55 90 / 97 / * 98 + 93 44 11 - -45 10,-22 20 - 28 90 * 11 * + -85 55 * 90 * 43 98 93 44 + * 11 / - / -92 10 - * +
+ / - + * * - -17 62 39 56 * * -71 95 -43 * 41 * 49 -16 -88 * / 10 -60 / 39 -13,-17 -74 - 39 * 56 * -71 95 * -43 * + 41 49 -16 * * - -64 + 81 -60 / 39 -13 / * +
