Formula,Result
0.31 0.33 0.43 * *,* 0.43 * 0.33 0.31
0.33 -0.12 - ^ 2,2 ^ - -0.12 0.33
0.27 -0.03 * - 0.2,* -0.03 0.2 - 0.27
-0.11 -0.02 * ^ 1,* -0.02 1 ^ -0.11
-0.07 -0.11 - ^ 2,2 ^ - -0.11 -0.07
0.23 -0.46 0.23 + +,+ 0.23 + -0.46 0.23
-0.14 -0.14 / ^ 2,/ -0.14 2 ^ -0.14
-0.17 / -0.41 -0.23 -,- -0.23 -0.41 / -0.17
0.4 -0.15 -0.38 / +,/ -0.38 + -0.15 0.4
-0.01 -0.36 -0.11 - *,- -0.11 * -0.36 -0.01
-0.12 -0.47 0.28 * *,* 0.28 * -0.47 -0.12
-0.1 / 0.12 -0.14 -,- -0.14 0.12 / -0.1
0.28 / 0.13 -0.06 *,* -0.06 0.13 / 0.28
0.45 0.04 0.03 * *,* 0.03 * 0.04 0.45
0.07 -0.45 -0.26 * -,* -0.26 - -0.45 0.07
0.08 0.37 -0.23 + /,+ -0.23 / 0.37 0.08
0.49 -0.45 + ^ 1,+ -0.45 1 ^ 0.49
-0.26 -0.13 0.42 / *,/ 0.42 * -0.13 -0.26
-0.43 -0.21 0.43 * *,* 0.43 * -0.21 -0.43
-0.13 0.37 0.33 / +,/ 0.33 + 0.37 -0.13
-0.32 * 0.47 ^ 1,1 ^ 0.47 * -0.32
-0.25 / 0.48 - -0.44,-0.44 - 0.48 / -0.25
-0.33 -0.38 -0.23 / +,/ -0.23 + -0.38 -0.33
0.23 0.07 0.33 * -,* 0.33 - 0.07 0.23
0.1 0.38 - ^ 2,- 0.38 2 ^ 0.1
0.39 - 0.48 -0.43 *,* -0.43 0.48 - 0.39
0.31 -0.24 - ^ 2,- -0.24 2 ^ 0.31
0.4 -0.11 - ^ 1,1 ^ - -0.11 0.4
0.22 0.16 - ^ 2,2 ^ - 0.16 0.22
0.27 0.13 -0.26 - *,- -0.26 * 0.13 0.27
-0.16 + 0.19 ^ 2,2 ^ 0.19 + -0.16
