Formula,Result
76/66-45/25-94-85*63+3*21-5,7666/4525/-94-8591*-321*+5-
60/42-12+96+84/39*90-24+34-49,6042/12-96+8454/90*+24-34+49-
72/99/43+55+32/48/14-4*58/66,7299/43/55+3278/14/+458*66/-
82/26+53+79-18+28/19*35/10+20,8226/53+79+18+2819/35*10/+20+
4/36/87*99+95+85/67/38/50/92,436/87-99*95+8567/38/50/92/+
93+43-67/5+38+57+7-30-78-80,6343+675/-38+57+7+30-78-80*
73*90-75/77+1-99-49+24+53-2,7390*7577/-1+99-33-24+53+2-
97-44*64*53/22*99/57-93*72+39,974964*53*22/99*57--9372*-39*
49*47+51+95-10*64-48-74/82-59,4947*51+95+4364*-48-7482/-59-
97/84/15*59+34-20+52-71-81+77,9784/15/59*34+20-52+71-81-77+
94/15-46+66+80*36/35+44*90+24,9415/46-66+8036*35/+4490*+24+
65/37/83+8-78/68+7*34+91/17,6537/83/8+2068/-734*+9117/+
48*55-8/83+97*34-28*76/63-14,4855*883/-9734*+2876*63+-14-
4-98+95/45+72/53*50*64/56*80,498-9545/-7253/50*64*56/80*+
95-21/47+88+67+65*58+7+92-61,952147/-88+67-6558*-7+92+61-
81*94/59/52-69-93-26+36-87/65,8194*59/52/69-93-26-36+5565/-
95-64/91*36*71*78+32*32/25-37,516491/36*71*78*-3232*60/+51-
40-92/2/92/25-17/9-23-71/51,40922/4/25/-179/-23-7151+-
21/96/3/13-36/37*90+85*21/5,2196/3/13/3637/90--8521*5/+
85+94-62/84-76*88*97-64-91-56,9794+6284/-7688*97*-64-91-92-
60*58+97+85/46/16-36/70+3*45,6058*75+8546/78/+3670/-345*+
23*91-93*80-72-33+26*17*42/11,8491*9380*+72/33-2617*42*11/+
13/5*78-91-37*63+74/52+51*74,135/78*54-3763*/7452/+5174*+
67+38-82*77*18/40*7*15+45/84,6738+8277*18*40/7*15*-4584/+
3+62+3*18*70+82/15*34-36*79,362+318*70*+8215/34*+3379*-
95+46/12*65+56-81+80/83+20/46,954612/65*-56+81-8083/+2046/+
21/54*80-14-61-89-27-89-34+99,2154/27*14-61-89-27-89-34-99+
30/37/85-14/59-94+86*12-12/72,3352/85/1459/-94-8612*+1272/-
60-5+97+71*80/65*55+93-35-2,605-97+7180*90/13*+93+35-2/
86/78-67-33/63+94/78/71-41*91,8678/67-3363/-9478/14/+4191*-
41-7+22/83+46+60-5-30/75-28,417-2283/+46+60*5-3075/-28-
84*11-51*91*35/3+51-56+76/86,8411*5191*35*47/-51+56-7686/+
7*54-10/86+35+18*85/26*82/55,6054*1086/-35+1885*26/82*55/+
46*65/98+28+7*37-33+49+82*38,4665*98/12+737*+33-49+8238*+
90-61-49*70-7*21/32-30+37*42,9061-4970*-721*32/-28-3742*+
20*20-37-19*39+28+26-8/11+32,2020*37-1939*-28*26+7311/-32+
52*70/6-32/83*40+95/63+75*25,6870*6/3283/40*-3063/+7525*+
