Formula,Result
* 1.02 - 1.27 * 3.79 / 7.85 8.12,1.02 * 1.27 - 3.79 * 7.85 / 8.12
1 ^ - 9.94 1 ^ + 4.3 5.59,( 9.94 ^ 1 - 4.3 ^ 1 + 5.59 )
- 6.64 6.33 1 ^ + + 6.6 2.63,6.6 + ( 6.64 - 6.33 ) ^ 1 + 2.63
+ 5.93 / 4.1 / 8.78 * 8.66 9.56,5.93 + 4.1 / 8.78 / 8.66 * 9.56
* 4.66 - 2.73 8.0 1 ^ / 9.8,( 9.8 / ( 4.66 * 2.73 - 8.0 ) ^ 1 )
+ 0.08 * 6.62 2 ^ - 4.36 5.21,0.08 + 6.62 * 4.36 ^ 2 - 5.21
* 7.33 - 3.14 * 1.81 * 0.01 0.45,7.33 * 3.14 - 1.81 * 0.01 * 0.45
2 ^ + 1.12 5.38 1 ^ + 0.87,( 1.12 ^ 2 + 5.38 ) ^ 1 + 0.87
* 1.01 / 9.32 / 0.17 - 1.65 3.74,( 1.01 * 9.32 / 0.17 / 1.65 - 3.74 )
+ 9.91 * 7.66 1 ^ - 3.5 9.49,9.91 + 7.66 * 3.5 ^ 1 - 9.49
/ 9.03 / 6.29 5.76 + + 0.97 6.15,( 9.03 / 0.97 + ( 6.29 / 5.76 ) + 6.15 )
- 6.29 + 2.1 - 3.49 0.36 - 2.44,6.29 - 2.1 + 2.44 - ( 3.49 - 0.36 )
- 6.24 * 8.99 2 ^ - 5.27 5.26,6.24 - 8.99 * 5.27 ^ 2 - 5.26
* 2.33 / 7.69 * 0.35 3.34 - 7.81,2.33 * 7.81 - ( 7.69 / 0.35 * 3.34 )
* 4.36 2 ^ + 2.89 * 3.03 9.07,4.36 * 2.89 ^ 2 + 3.03 * 9.07
2 ^ + 4.8 / 6.33 1 ^ 9.74,4.8 ^ 2 + 6.33 / 9.74 ^ 1
+ 0.85 1 ^ - 3.38 + 4.92 9.62,0.85 + 3.38 ^ 1 - 4.92 + 9.62
2 ^ + 8.02 / 9.83 8.22 / 6.95,( 8.02 ^ 2 + 9.83 / 6.95 / ( 8.22 ) )
1 ^ + 5.36 * 2.22 / 0.71 4.35,5.36 ^ 1 + 2.22 * 0.71 / 4.35
- 3.54 2 ^ 1.09 + 7.41 - 5.39,3.54 - 5.39 ^ 2 - ( 7.41 + ( 1.09 ) )
* 0.93 + 4.23 1 ^ + 1.54 7.66,0.93 * 4.23 + 1.54 ^ 1 + 7.66
/ 5.39 * 1.28 / 4.0 2 ^ 7.3,5.39 / 1.28 * 4.0 / 7.3 ^ 2
+ 5.79 / 5.02 * 2.33 + 5.91 7.32,5.79 + 5.02 / 2.33 * 5.91 + 7.32
+ 5.86 + 7.44 / 7.63 2.67 - 1.26,5.86 + 7.44 + 7.63 / 1.26 - ( 2.67 )
* 5.41 3.46 1 ^ * 8.56 + 1.2,1.2 + ( 8.56 * ( 5.41 * 3.46 ) ^ 1 )
- 5.47 * 3.24 + 8.71 + 9.89 5.99,( 5.47 - 3.24 * 8.71 + 9.89 + 5.99 )
- 4.79 / 1.32 * 7.86 2 ^ 7.26,4.79 - 1.32 / 7.86 * 7.26 ^ 2
- 4.23 / 0.04 - 7.5 9.66 1 ^,( 4.23 - 0.04 / 7.5 - 9.66 ) ^ 1
1 ^ + 8.04 / 0.56 - 7.93 2.9,8.04 ^ 1 + 0.56 / 7.93 - 2.9
- 8.37 - 4.9 7.63 1 ^ * 9.42,8.37 - 9.42 * ( 4.9 - 7.63 ) ^ 1
* 4.82 4.64 - - 5.67 / 4.85 4.32,( 4.82 * 4.64 ) - 5.67 - 4.85 / 4.32
* 0.04 - 7.87 / 9.68 4.1 * 7.22,7.22 * ( 0.04 * 7.87 - 9.68 / 4.1 )
* 1.65 2 ^ - 3.35 5.41 / 6.18,( 6.18 / ( 1.65 * 3.35 ^ 2 - 5.41 ) )
* 8.8 + 4.75 2 ^ - 7.61 9.77,8.8 * 4.75 + 7.61 ^ 2 - 9.77
/ 0.16 2 ^ - 5.15 + 9.67 8.61,0.16 / 5.15 ^ 2 - 9.67 + 8.61
/ 9.1 * 9.53 - 7.28 / 0.33 3.53,9.1 / 9.53 * 7.28 - 0.33 / 3.53
/ 4.69 - 3.67 2 ^ + 3.61 3.03,4.69 / 3.67 - 3.61 ^ 2 + 3.03
* 0.93 * 3.81 1 ^ 0.27 - 0.27,0.93 * 3.81 * 0.27 - ( 0.27 ^ 1 )
+ 3.64 + 9.04 1 ^ + 6.88 0.01,3.64 + 9.04 + 6.88 ^ 1 + 0.01
2 ^ + 3.35 5.95 / 2.77 + 3.66,3.66 ^ 2 + ( 3.35 + 2.77 / ( 5.95 ) )
1 ^ - 9.52 / 1.43 + 5.72 1.59,9.52 ^ 1 - 1.43 / 5.72 + 1.59
1 ^ - 2.3 2 ^ 1.87 + 1.38,2.3 ^ 1 - 1.38 + ( 1.87 ^ 2 )
- 9.84 + 3.32 * 9.67 + 6.17 4.15,9.84 - 3.32 + 9.67 * 6.17 + 4.15
- 2.68 1.18 * - 9.01 8.37 * 7.6,9.01 - ( 2.68 - 1.18 ) * 7.6 * ( 8.37 )
- 5.45 1 ^ + 2.97 4.35 / 7.41,5.45 - 7.41 / ( 2.97 ^ 1 + 4.35 )
- 7.55 + 2.68 1 ^ 6.02 - 2.53,7.55 - 2.68 + 2.53 - ( 6.02 ^ 1 )
/ 3.38 + 0.87 - 5.96 - 9.44 7.47,3.38 / 0.87 + 5.96 - 9.44 - 7.47
/ 2.6 / 6.86 - 7.29 8.31 + 3.03,2.6 / 6.86 / 7.29 - 3.03 + ( 8.31 )
+ 7.63 2 ^ + 0.27 + 7.29 3.0,( 7.63 + 0.27 ^ 2 + 7.29 + 3.0 )
1 ^ + 5.15 / 9.31 1.02 - 2.49,5.15 ^ 1 + 9.31 / 2.49 - ( 1.02 )
- 7.01 2 ^ + 2.58 8.74 / 5.76,7.01 - 2.58 ^ 2 + 5.76 / ( 8.74 )
/ 9.47 2 ^ + 9.24 5.59 - 9.73,9.47 / 9.73 - ( 9.24 ^ 2 + 5.59 )
+ 2.54 1 ^ + 6.98 - 7.58 5.29,( 2.54 + 6.98 ^ 1 + 7.58 - 5.29 )
/ 6.43 * 1.3 9.5 + 5.44 - 5.29,6.43 / 1.3 * 5.29 - ( 5.44 + ( 9.5 ) )
- 0.61 + 6.76 * 5.66 / 4.33 3.1,0.61 - 6.76 + 5.66 * 4.33 / 3.1
+ 3.61 - 0.75 - 6.41 - 0.79 3.73,3.61 + 0.75 - 6.41 - 0.79 - 3.73
/ 4.19 - 6.02 2 ^ + 1.48 4.53,4.19 / 6.02 - 1.48 ^ 2 + 4.53
* 5.99 * 0.54 1 ^ + 4.13 8.55,5.99 * 0.54 * 4.13 ^ 1 + 8.55
2 ^ - 10.0 9.46 - + 6.18 5.33,( 10.0 ^ 2 - 9.46 ) - 6.18 + 5.33
1 ^ - 7.46 * 3.3 / 2.34 6.31,7.46 ^ 1 - 3.3 * 2.34 / 6.31
* 6.01 * 3.34 + 4.24 - 2.96 2.68,6.01 * 3.34 * 4.24 + 2.96 - 2.68
+ 9.97 * 9.33 / 6.66 2 ^ 3.77,9.97 + 9.33 * 6.66 / 3.77 ^ 2
/ 3.79 + 0.62 - 3.61 1 ^ 8.73,3.79 / 0.62 + 3.61 - 8.73 ^ 1
* 6.66 - 1.31 8.49 / 9.39 + 0.11,0.11 + ( 9.39 / ( 6.66 * 1.31 - 8.49 ) )
+ 9.6 + 6.89 1 ^ 9.1 + 3.77,9.6 + 6.89 + 3.77 ^ 1 + ( 9.1 )
+ 4.47 / 3.3 - 2.22 / 0.99 4.1,4.47 + 3.3 / 2.22 - 0.99 / 4.1
/ 8.4 + 9.04 1 ^ 2.02 - 4.89,4.89 - ( 8.4 / 9.04 + 2.02 ^ 1 )
- 6.44 * 7.88 2 ^ 8.43 - 6.69,6.44 - 7.88 * 6.69 - ( 8.43 ^ 2 )
- 2.65 / 3.52 + 2.17 4.95 / 0.93,0.93 / ( 2.65 - 3.52 / 2.17 + 4.95 )
+ 9.34 1 ^ - 8.59 2 ^ 1.58,( 9.34 + 8.59 ^ 1 - 1.58 ^ 2 )
+ 5.55 + 4.96 + 0.58 - 4.21 6.21,5.55 + 4.96 + 0.58 + 4.21 - 6.21
+ 0.04 - 5.24 - 9.39 1 ^ 3.07,0.04 + 5.24 - 9.39 - 3.07 ^ 1
- 6.53 0.06 - * 0.37 / 1.33 4.57,( 6.53 - 0.06 ) - 0.37 * 1.33 / 4.57
- 8.71 2 ^ + 1.96 5.41 - 9.1,( 8.71 - 9.1 ^ 2 - ( 1.96 + 5.41 ) )
- 2.31 + 9.39 1 ^ 6.89 / 8.41,2.31 - 8.41 / ( 9.39 + 6.89 ^ 1 )
* 4.98 + 0.44 * 2.86 1 ^ 5.63,4.98 * 0.44 + 2.86 * 5.63 ^ 1
- 0.07 / 4.21 - 8.36 - 9.5 2.4,0.07 - 4.21 / 8.36 - 9.5 - 2.4
2 ^ - 4.83 / 0.73 / 2.78 3.07,4.83 ^ 2 - 0.73 / 2.78 / 3.07
+ 4.23 + 0.31 - 7.55 * 9.26 4.82,4.23 + 0.31 + 7.55 - 9.26 * 4.82
/ 4.25 * 4.72 - 7.83 + 3.65 6.97,( 4.25 / 4.72 * 7.83 - 3.65 + 6.97 )
1 ^ - 4.83 / 1.99 / 3.87 1.18,4.83 ^ 1 - 1.99 / 3.87 / 1.18
/ 9.91 2 ^ - 9.46 9.4 / 6.05,9.91 / 9.46 ^ 2 - 6.05 / ( 9.4 )
- 4.34 - 9.46 / 2.53 6.18 - 4.02,4.02 - ( 4.34 - 9.46 - 2.53 / 6.18 )
2 ^ - 3.74 0.21 1 ^ - 4.26,( 3.74 ^ 2 - 0.21 ) ^ 1 - 4.26
1 ^ + 6.88 - 5.78 2 ^ 9.96,6.88 ^ 1 + 5.78 - 9.96 ^ 2
* 0.12 * 5.35 / 1.04 - 3.06 7.79,0.12 * 5.35 * 1.04 / 3.06 - 7.79
+ 0.92 - 6.85 * 2.91 * 1.69 0.64,0.92 + 6.85 - 2.91 * 1.69 * 0.64
1 ^ + 8.32 / 5.73 2 ^ 3.54,8.32 ^ 1 + 5.73 / 3.54 ^ 2
+ 1.3 + 5.11 2 ^ - 0.84 5.74,1.3 + 5.11 + 0.84 ^ 2 - 5.74
+ 6.25 / 2.22 1 ^ 3.2 / 3.45,6.25 + 3.45 / ( 2.22 / 3.2 ^ 1 )
* 4.92 1 ^ + 2.15 / 1.58 2.4,4.92 * 2.15 ^ 1 + 1.58 / 2.4
- 6.24 + 6.33 / 2.59 1 ^ 8.92,6.24 - 6.33 + 2.59 / 8.92 ^ 1
- 9.93 - 6.39 - 1.14 + 9.87 2.24,9.93 - 6.39 - 1.14 - 9.87 + 2.24
- 3.87 2 ^ - 2.71 2 ^ 8.12,3.87 - 2.71 ^ 2 - 8.12 ^ 2
- 0.66 / 4.69 * 3.79 1 ^ 9.46,0.66 - 4.69 / 3.79 * 9.46 ^ 1
+ 4.23 1 ^ - 4.42 1 ^ 0.02,4.23 + 4.42 ^ 1 - 0.02 ^ 1
1 ^ + 0.8 - 2.37 1 ^ 4.33,0.8 ^ 1 + 2.37 - 4.33 ^ 1
+ 4.21 * 9.99 + 6.77 - 8.16 1.11,4.21 + 9.99 * 6.77 + 8.16 - 1.11
+ 1.32 2 ^ + 6.69 6.95 * 3.02,( 3.02 * ( 1.32 + 6.69 ^ 2 + 6.95 ) )
/ 2.03 * 4.13 * 9.3 - 3.95 4.8,2.03 / 4.13 * 9.3 * 3.95 - 4.8
