Formula,Result
/1.74*7.89/2.6*8.41++/8.81/6.247.03++1.318.97,1.74/7.89*1.31+(2.6/8.41*8.95+8.81/6.24/7.03)+8.97
/9.942^-6.731^-1.062^+6.03-9.691^8.91,9.94+6.73**2-1.06**1+6.03**2+9.69-8.91**1
1^1^+3.4+2.22-9.179.84^+2.019.25-9.51*7.12,7.12*(9.51**1-(3.4**1+2.22+9.17+2.01**1+9.25))
-4.71*2.59+/-3.48+3.45-6.75*5.24/5.19*6.477.33,4.71-2.59/3.15+3.48-3.45+6.75-5.24*5.19/6.47*7.33
2^-2.74+5.58-7.551^-3.44-9.23*1.659.81+6.07,2.74**2-5.58+7.55-3.44**1-9.23-6.07+(1.65*9.81)
/6.22*9.38-3.572^-8.661^-9.864.53---0.57,0.57-(6.22/9.38*5.62-(3.57-8.66**2-9.86**1-4.53))
*8.25+0.3++-0.97+6.14/4.051^-3.35*1.757.46,8.25*0.3+9.5+0.97-6.14+4.05/3.35**1-1.75*7.46
-9.52*9.311^+7.16-7.87/1.44*5.06+9.04*4.313.12,9.52-9.31*7.16**1+7.87-1.44/5.06*9.04+4.31*3.12
2^+0.87*1.81-1.34*3.062^-+1^+7.159.45,0.87**2+1.81*1.34-3.06*0.16**2-7.15**1+9.45
*8.83+4.58*3.0/5.99/6.29+2.982^-3.389.51*1.57,8.83*4.58+3.0*5.99/6.29/2.98+3.38**2-1.57*(9.51)
-9.77-6.36*8.41/8.65+9.29+-+8.35.29-1.84/4.2,9.77-6.36-8.41*4.2/(8.65/1.84/(9.29+1.39+8.3+5.29))
/4.572^/0.72^-5.150.88*8.62+6.6+9.78+8.11,4.57/8.11**2+(9.78+(0.7/6.6**2+(5.15-8.62*(0.88))))
/1.621*1^-6.75/7.61/2.9+9.651.39+4.1+^,1.62/3.71**1+(6.75**1-7.61/4.1+(2.9/9.65+1.39))
/0.91/9.39/5.62-9.12+3.98+2.58+9.332^0.26-1.62,0.91/9.39-5.62/9.12-3.98+2.58+9.33+1.62**2-(0.26)
-7.081^-7.99+8.25*6.96-8.127.122^*-*6.12,7.08-7.99**1-6.12*(8.25*6.96*5.08+(8.12-7.12)**2)
1--^1^+0.271^-2.96*9.98*6.9/9.831.61,9.7**1-0.27**1+2.96**1-9.98*6.9*9.83/1.61
/9.93*5.02/4.52/8.432^+5.9-5.93/8.3-6.46.58,9.93/5.02*4.52/8.43/5.9**2+5.93-8.3/6.4-6.58
/9.64*7.36+9.37/8.681.65^-9.888.2-9.54/9.82*3.38,9.64/3.38*(7.36*9.37+9.82/(8.68/9.88**2-9.54-(8.2)))
*3.232^-6.15/7.56/9.13+1.57*3.67++8.96-0.35,3.23*6.15**2-7.56/9.13/0.35-(1.57+3.67*8.96+(8.53))
+4.6/^*1.73-2.58/5.24/7.99*+4.8**2.852.91,(4.6+4.64/1.73+2.58-5.24/2.85*(7.99/8.37*4.8)*2.91)
*1.62/7.15-^/3.41/1.34+^+*5.8/3.96/3.19,1.62*3.19/(7.15/5.95-3.41/3.96/(1.34/5.05+5.8*(5.91)))
+7.21-^+3.68-0.465.55*/5.172.94*2^-6.746.94,(5.17*(7.21+3.68**1+0.46-5.55)*2.94)*6.74**2-6.94
1^+6.02+8.88+1.27+4.69+5.04/8.54*6.231.21/1.23,6.02**1+8.88+1.27+4.69-1.23/(5.04+8.54/6.23*1.21)
+4.57*2.411^-5.62/+9.262^1^1.41-5.57,4.57+2.41*5.6**1-9.26**2+5.57**2-(1.41**1)
/4.531^-0.77+9.11**1^-//--6.67.95,4.53/0.77**1-9.11+2.44*5.04**1-7.22/6.6-7.95
-4.28-9.469.92/*3.65-1.52-1.59+8.15+8.89+**,(4.28-9.46-9.92)+3.65*1.52-1.59-8.15+8.89+6.47+1.75
-3.4*7.490.212^/+3.91+6.06-3.32^+6.916.85,3.4-3.91*(7.49*0.21)**2+6.06+3.3-6.91**2+6.85
+6.76*8.19/3.99+0.34/9.141/-3.5-3.21.1+0.64,6.76+8.19*3.99/0.34+9.14/3.5**1-3.2-0.64/(1.1)
2^+0.22+*/6.96-4.64+8.92+8.45-1.84*9.447.85,0.22**2+7.81+6.96/4.64-8.92+8.45+1.84-9.44*7.85
-2.775.64/-7.19*4.91/5.4^6.933.82*-2.6/^0.78,7.19-(2.77-5.64)/4.91*5.4/2.6*(6.93+3.82)-5.4/0.78
*3.83-4.63/8.872^-1.72*7.66+4.124.58**6.951.71,3.83*4.63-8.87/1.72**2-6.95*(7.66*4.12+4.58)*1.71
/4.14+7.962^+2.991^+3.932^+3.61-2.239.43,4.14/7.96+2.99**2+3.93**1+3.61**2+2.23+9.43
*5.12^-4.33.36^-5.66*2.3*1.92*4.61^2.58,5.1*4.3**2-5.66**1-2.3*1.92/4.6*2.58**1
2^+1.5-1.98/^+1.162^/2.3-4.917.87-^,1.5**2+1.98-1.77/1.16+1.96**2-(2.3/4.91-7.87)
/0.72+6.622^+9.41+2.29-6.051.4*3.74*/+3.83,(0.72/6.62+9.41**2-3.83+(2.29+6.05*1.4)/(3.74*8.89))
+7.611^^5.03/1.932/-2.672^5.08/5.18-5.99,7.61+5.99**1-(5.18/(5.03/1.93/2.67**2-5.08**2))
*6.74*3.32-8.671^+4.982.95^-9.063.5/*7.23/,6.74*3.32*7.23/(8.67-4.98**1+9.06**2-3.5)*2.96
-6.87/1.25-8.26*0.64/5.72/3.18*2.09.1*2.42-3.9,6.87-1.25/8.26-0.64*3.9-(5.72/3.18/2.0*2.42*(9.1))
-0.01/5.411^+3.27-9.71++7.27/-7.35/6.027.58,0.01-5.41-3.27**1+7.35/(9.71-6.27+7.27)-6.02/7.58
+0.13/6.76*9.7+6.29+5.15+0.7/3.72*-0.46-4.31,0.13+6.76/9.7/6.29+5.15+0.7+3.72/6.04*4.31-(0.46)
0.32^-2.04-8.12-8.08+0.16+2.52+1.885.65/9.68*3.54,3.54*(2.04**2-8.12-8.08-0.16+2.52+1.88+9.68/(5.65))
*2.37+3.81+4.44-*6.172^--3.791^+6.023.27,2.37*3.81+3.79-(4.44+0.69-6.17)**2-6.02**1+3.27
*/2^-0.13*9.79*7.53*2.48^4.24-8.62-0.353.86,2.47*0.13**2-9.79*7.53*2.48*4.24/8.62-0.35-3.86
*0.59-4.64+5.05/2.23+0.992^-1.861^+6.320.18,0.59*4.64-5.05+2.23/0.99+1.86**2-6.32**1+0.18
2^+2.71*7.92^+1.82/7.04//*2.40.91+5.0,5.0**2+(2.71+7.9*1.82**2+7.04/3.47/2.4*0.91)
