Formula,Result
5391*5523*+77-93371^*-39-939*65/37/+841/+,++-^-+*5391*552377*93^37139//*9396537^841
132^73+14+92+76-4640/-53-972^+322^24-23--,-+---+++^13273149276/464053^972--^3222423
82^96-75-14+781^/3166++2822/-382^+332^-,-+-+++-+^82967514^781/3166/2822^382^3328
561^4472/14*48/-282^-74222^*+71+205960*/-,-++--^561/*/44721448/282*74^22271/20*5960
7949932^9764*36*361^-60-+9573*38*+2*+55++,+79++49*++^932--**976436^36194**957338255
7036/6359*83/+7969*-1546*+53+9651*78/57*+73+,++++-+/7036/*635965*7969*154653*/*9651785773
2563^991^-3963+452^+45+42682^+1980*36*+*-,--^251^761++++3963^45245++42^682**198036
5694*48*25+198/37*-18-959/2452/2047/+*81--,---/**56754825*/1983718-*/959+/1952/204781
9365+25-4282^*+3312462^/66+*59*202^/+96+,+++-+936525*4^282/**33+/12^4625849^20296
446058*21/+7-31-5979*99*421^852*-96+/30/+,+--+44/*605821771//**597999+-^421^8527030
2173/201^/12+47-9077*-5253*201^/+58-5947/-,--+--+//2138^2011247*9077/*5253^20158/5947
612155-+63-97-4-1787/62-49*+552/-3198/+3+,++-+---+61-215563974*-/17876249/552/31983
8278*9/40*795314/-71+16-31^-66-552^+-/,/*/*8285940-79+---+-5/3049316^3166^552
3760/83+21+6280*-462^-96-8058/-58-65-50-33-,--------++/37608321*6280^98296/803758655033
131^49+355246*2*50/58*88/*20/2/9487-*64/-,-+^13149/*//*35/*/**524639505888202-948764
9098/23*942^+985/47*-2281^*+767-161^-+,++-+*/909823^942*/98547*22^81--647^161
5145+8246/-6874/87/+97+84-731483*75*77*/82/+,+-++-+5145/8246//6874871684//73/**1453757782
481^411^3212/92/+1^-842^-68-242^-39+25+,++----^481^+^411//3212921^844968^2423925
6858^862^+37+6174/+86-53+56122^*-2497-91--,--+-+++^681^86237/61748653*56^122--249791
812^*5221*38*7761*70*31/+85+38+9052/10*--,-*8^12-+++**522138/**776170318538*/905210
5648/882^/63+8924/632^*-58-32-5777*+6010*+,++---+//5648^88263*/9524^6325819*5777*6010
1271391^*-391^-73-5077/+25302^*+772^+30-,-+++-+-12*71^391^39173/5077*25^302^77230
3899/77943*26*7615*15/64601^-74-/21^/-/+,+/3864+77--*94326///*761515--64^60174^21
932^1942/-5-7347/90/68/+4212*-60+57+82^+,+++-+--^932/194229///45479068*42126057^82
7811*343715/+2341/-35--57+502^-7637*93*51*^,+-+-*7811--+34/3715/23413557^5017***76379351
557-1454*981^*+7328^40+39+7393/+46-7345*-+,++-557**1454^981--++++73284039/739346*7345
81371^-9410/-91+4055*56561^/+9+387762-*-+,++--81^371/941091-++*4055/56^5619*38-7746
472^53-59332^*-2891*-8211/4455^/+3936*+88-,-++---^47253*59^332*2891//8211^442*393688
4747/61*61+652^+56+575/-13-16-321^-702^+,+----+++*/47476161^65212/5751392^321^702
70491^-4513/-8-96572^*+481782/2^/81-81+-,-+---70^4967/45138*96^572+-/48^/178228181
1857*9+3825*42/93/-18+6952/38*251^*+6355*-,*++-+*18579//*3825429318**/695238^251*6355
85502^+59+64-44-67162^*891/+76+87/-27-30+,+----++85^502596444/++*67^162/81976872730
284629/-15232^/+86+7093/+77-751^-43-32^+,+---+++-28/4629/15^23286/249377^26143^692
2521/7296*141^/+171*-50+27-7795/87*+232^+,+^-+-+/2521/*7296^141*1715027*/779587^232
121975/7990*-601^+83--6046/4*28/2/342^/+,+-12/+-/1975*7990^7183///*/60464282^342
28461^642^9770*-90+74*-522^-3497*-23-60-/,/28-----^461*+*^642*97709074^522*92972360
7443/37/13/83+5878/+6778*66/-14+6684*902^*+,++-++///7443371383/5878/*67786614**6684^582
584563*77/+2681/56281^/35+*-2281^*-58-86-,----+58/*456377*/2681+/56^28135*2^2815886
22^9193/761^*+121^+151^+73+29+49332^/+,++++++^22//9193^761^121^1517329/49^722
9859/742^+4022/-9022/86/-11-9820*+40-24+9-,-+-+---+/9859^172/4022//90228611*982040249
4991-791^-1982^/+22+34-6559/40/7028/-55++,+-++--4991^791/1^9822234+-//165940/702855
39524448*172172*--232*23/+*+152^-54-8572*-,---+39*52+-*4448-17*2172/*23223-15254*8572
6981-81+874*/26+651^+43797/146*952^/-++,+++++-698181*87488^651+43-/797/^146^952
5577*65/9+57+1899*1^+740*-8380*-65-7899--,---*+++/*127765957^*18991*740*838065-7899
352^7670*47/99/+6+92^-65-6313/-99+43+68-,-++---++^352//*767047999^9265/6313994368
99488/692^73+14/+3582*-79--17+4912*9634/*+,*+-99--+/488/+^6927314*35828917**4912/9634
309599/-581^21++771^+43+5623/9*27*+7520*+,+++++-30/9599+^58121^77143**/56236427*7520
262^54030*592^*993*-14-2^/+99742^*-46+,+*+^262/5^--**4030^292*993142*99^74246
9088/33/649*6626*19/37/96/91^*+8731*+1-*,*//908833-++*649*///*6626193796^91*87311
4134*802^+2259/+63202^/-37+95-170*2637/+-,--+-++*4134^802/2259/63^2023795++170/2637
57+562726*-452^-29+23262^*+18-992^46++-,-+57+-++--56*2726^45229*23^26218+^99246
24182/50*+79-821^+32+65-20+36622^*+3526*-,-+--++-+24*/1825027^821326520*36^622*4426
531^55+935766*10*--49+449+16/921^/-2611*+,+-+-+^53155-93**57661049//+53916^921*2611
3353-4494/2^+245*-8282567083*161^*23+^/++,+-+-3353^/44942*245+82/65/56+**7083^16123
291^7520/65*397-61-476258+19-61-4061+-/+*-,-^291**/752065+--39761/47+--/62581961-4061
5695152^/+1514-74+95^9645*78*-442*7447*--+,++56/95^152--++-15147495^*964578**442*7487
43-1221^*^4466++5469/-9921043/+8+51-++,*-++-43*1^221*4466/5469+9-++92/1043851
3120/8+3068*23/541^/2542^/-442^+627*-+,++*312053-+-//*306823^161/2^542^442*627
393*45/43-2981/62^*+79-302*+3698-4796/*+,++-+-/*71934543*/2981^6279^3066*-3698/4796
3149+9-39-7681/38*-58+66+72-822^-52+24-10-,--+--++---+3149939*/768138586672^822522410
3698*73784+2175/+1^/+76835+879*2/6*+*-,-+*3661/73^++784*21751*85++835*/*87926
6220-3990/74/-29+531^42^+48+65+12--4-25-,---+--6220//39907429-+++^531^1024865127325
273*86+6865*+561^-57+3881^*-49302^/80+-,--+-++*27386*6865^56149*38^81+/49^30280
581^28-357*+5332/728575*+/-48+622^+872^+,+++-+-^47128*357^/5332+72*858348^622^872
9552+602^^44+40-1965-842^*+78-55+5999*-94-,--+*+-+-+9552^6724440*-1965^8427855*599994
