Formula,Result
-917.48+^2---792.13-404.1/,2^/-404.1-792.13-*+-917.48
-876.73-297.79-284.04*^510.34/^2,1^+-284.04/-297.792^-876.73
-912.77-82.721.06-22.29-330.49**--,*-330.49*-22.29-21.06--82.7/
687.39--236.64193.2--^2*,-193.22^^-236.64*-32.83+
739.58-606.91+^2+670.1921.71/,2^+-606.91//670.19+739.58
889.0163.67*-370.67-404.21-***,+-404.21/-370.67--89.0*63.67889.01
46.59+^-459.5356.8/+^2,2^+544.462-356.8+46.59
-589.11-477.52+-478.04279.43/*^1,*279.43-478.04+*-477.52-42.99^-589.11
-405.18414.88-918.76-899.89*/-+2,*-899.89/-918.76-991.82^/414.88-405.18
-725.26325.62919.19-872.4-^1/-,1^--872.4/919.19/325.62-725.26
-215.98*-966.48-519.12++*/1,+-519.12+-966.48*428.041^-215.98
-957.12/-104.53-31.07+^2*254.9,2/+-31.07254.9-+/-957.12
66.98391.24885.5-^404.9--2,2^-885.52^^391.2466.98
128.42299.1/+/+^2329.65,+-68.11/299.12^329.65+128.42
-561.57-167.65951.48535.97*+-^468.47,*535.97+951.48*+468.47+-561.57
483.21--755.24-107.37-974.41+-*/,-402.67*-974.41/-107.37^-483.21
708.34+-738.68-931.73-^1//,1^--931.73/-738.68*839.25708.34
367.41-379.21^-431.96*/-^1,*-431.96/-486.91--1^^
505.14394.32-272.8615.65/-^1*,/15.651-+-272.86*394.32505.14
-496.48332.99-369.11-989.25/-^260.44+,/-989.251^-^+332.99-496.48
207.13-865.84820.51*+/*^-986.41,-//820.51*-865.841^207.13
-985.36714.61*+-216.3286.58//+,*714.61/-736.0/86.58*^-985.36
-65.71-614.83984.4-683.32-210.69-/^,--210.69/*+984.4614.83*-65.71
-755.59-+^2-400.64^776.84,2^+-216.472^400.64--755.59
-+^2286.52395.63-+1,2^-395.631^++-415.25
21.05415.69-615.55-754.28253.77///*,/253.77/-754.28/-615.55*415.6921.05
776.01611.09-573.33823.45/-^2*,/823.452^+/*611.09776.01
-919.26607.88462.18119.47//+^-612.46,/119.47/462.181^+607.88-919.26
-637.91177.94*/63.89997.12+*2,*^-840.13^+997.1263.89+-637.91
+-954.8343.78*/*416.67--6.44,*43.78/-954.83-6.44-416.67--
-457.21-+-236.86-651.08/+^1,/-651.081^+-236.86-762.75-^
367.09340.94-545.43*--/-512.88,*545.43-267.62-340.94-512.88//
--*863.86-392.53*+^2,/-392.53+863.862^208.41--
361.9+*-274.9541.25++--,+541.25+-274.9/591.03-2.11361.9
+396.87459.8+-+^1664.27,++-396.871^*+633.81
104.33252.13-782.26-863.86-608.8-*+/,--608.8/-863.86+-782.26/252.13104.33
-409.31*-760.78-192.8/+*^-880.79,+620.581+--192.8-760.78*-409.31
216.37/775.88-551.78662.72-^1-,1^/662.72-*775.88*216.37
-821.4/*-860.74-674.59--1,1^--674.59860.74--269.8/-821.4
887.92^42.5681.23341.09+-^2,+341.092^-681.2342.5/*
-514.51994.83435.9164.11/-//-684.47,/^/435.9/994.83-684.47/-514.51
-332.91167.15-654.28-410.77//-^170.27,/-410.77^-654.28-167.15170.27*-332.91
65.8+75.18-^2-^2,2^-75.182^^-828.0665.8
-543.89+^947.92116.21-703.17408.21-*,2^-408.21*-703.17*+-543.89
-398.54782.62365.94911.36-43.81/*+-,/*-911.36+365.94-782.62-398.54
-465.59-71.77-+^-994.78195.31+2,--71.77+195.31-994.782/+/
530.8-154.89*/68.64-316.26-^1,1^--316.2668.64/--154.89530.8
882.01/448.5968.87-211.74/-+/,^-211.74-968.87+448.5/-791.62882.01
^-576.81//-966.07*//+,*-966.07/874.99/-173.91-^855.61
903.91-721.72-711.9+-223.76-428.96+/+,+-428.96-223.76//-711.9+-721.72/
515.12-161.13573.77-437.45++-*-595.61,+-437.45+573.77+-161.13-595.61-515.12
799.65307.04/620.53*+-^1,-++681.011^^+799.65
^+-836.31-265.59-767.74+^2+,2^+-767.74+-265.59-+168.69
5.47-^2-246.09--521.22++,2^-311.44+-521.22--246.09/+
-916.08//-706.95/+^1+,/-706.951^+793.27*-902.23*
-122.6-449.27-18.81-++**/,-+*-449.27/-229.1129.84+-122.6
460.95^-23.27427.62+^2*-,2^+**-23.27-285.73460.95
-148.66-719.92-754.09///222.78^2,+-754.09/-719.922^222.78--148.66
/-823.84//-92.25507.44-39.29+*,/-823.84^-39.29*507.44-92.25/198.66
532.1280.08+*^-539.99-409.38/1,/--539.991/*+280.08532.1
-376.74*440.88-614.35-596.75-^1,--596.751-614.35-440.88*-376.74
-337.82-491.38-994.46-670.93^*1+-,1^+++-994.46--491.38-337.82
-990.87287.38201.34^+-^1962.77,/201.34+287.381^962.77--990.87
68.79+332.84-785.65654.22/^643.56-,2^+654.22--785.65332.84+68.79
