Formula,Result
7714/81^*332-+40+-9+232^+,77/14*8**1+33**2+40+-9+23**2
25578-+69+35+-90-44/-82/--66-72-,2+(55-78)+-90+35--90/-44/-63--66-(72)
-232^-50+52--7515*93-93*--33+95+,91**2+-50--23-(-75*15-93*-93)+33+(95)
-10076+15-76+-6-79*+-56/5^-48*+,-100+76-15+81+-6*-79+(-5/6*5*-48)
5159/-51/-23*29-+171^74-81+-,51/59/-51+(-2+3-29)-(17**1-74+81)
22-2*76*462^-29/-25-64*-954*/+,22*-2*76-46**2--96+-25*-64/(-9*(54))
-92-48-19821^-4575*941^/-50--*+,-92--48+19*(82**1-(-45*75/94**1--50))
-95-48+88-7/-93*-29/*-1747-100+*43*-,-95+-48-88/-7*-93/-29-(-17*(47+-100)*43)
-5-50-99--65-17/-197-100*+*-98--78-,-5--50-99--65/-17*(-5+14*-100)-98--78
-461^-17402^*--701^+-80242^//,-46**1--17*40**2+-70**1+(-80/24**2)
-6977+362^--39+22+86+-60--9492*-,-69+77-36**2+-39+22+86--60-6*92
-57-19+34--76-96*-57+39-751^/24-/,(-57+-19-34--73*-96+57)/(39/-75**1-24)
932^85-462^--13-86*-70-82^--63--,-77**2-85-46**2-(-13*-86/-70**1--63)
431^99/-43--9138-11^*+28-46-99/-,43**1-99--43+-91*38**2-28-46/-99
88-352^--47-3*+82-32-2288*52*/++,88/-35**2+-47*-3+(82+-32/(-22*88*-32))
19-78+88+2959*+101--991^+99+,19+-78+88+29*59-10**1+99**1+99
-971^-356*-17/651^-50182^/--,-97**1-(-3*56/-17-65**1-(50/18**2))
-1-82^83/-602^+9986*+*-11/-16+,-1*(-8**2+83+-60**2+99*86)/-11+-16
-26-59*11*70-9/53*-81*+52-97/-39-,(-26*-59*99)+70/-9/53*-81-52/-97-39
-5248+-961^+992^-10081*--61+1^*,(-52+48+-96**1-(99**2-51*29+-61)**1)
382^-67-67/-80*-29-16+651^/-71-,38**2--67/-67*-95-(-14+-16)/65**1-71
-5547-67-80//-732^42+9119/++-74-,-55-47/(-67/-80)*(-73**2+42+91/19)-74
932^182^--53+-18/-19-22*-61-6/-,(93**2+18**2+-53)/-18--19*-22--71/-6
871^-82+-14-99/-82*68*-302^/--40+,87**1+61--14/-99*-82*68/-74**2+-40
7816+-2445+-17*-20/-701^/+90+10+,4+67+(-24+-92)*-17/-20/-70**1+90+10
-5981--621*--86-54/--65+67--14+86-,-59-81--62**1--86/-54+25-67+-14-86
8943+7931*+-902*+392^-13-67*+-,89+68+79*31+-90**2-(39**2+82*-67)
-42-50-23*3638/-33*-28/231^--41-/*,-42*(-50*-23/(36/38*-33/-28*23**1--41))
-9730*31+-4471922^*-60-11*54/+-,-97*30+31-(40-71*92**2+(60*-11/54))
27-94/47-46-56-10*1^/-91-58-22*+-,27/-94-47-46/(-56--10)**1-(91+(-58*-22))
84-252^/-5250/+-73-361^/+722^-,84/-25**2+-52/50+-73/72**1-72**2
54-771*+10521^*+292^+-281^+,54+-19**1+-50*52**1+29**2+(-28**1)
9817/31/028/-260*-15/*1885/-,98/17/31-0/4+-20*60/-15-18/85
83-3--2656/-6989+-95-/-50/+-870+-,(83--3)+-26/56/(-69+-100--95)/52-(-8+(-30))
-98-61/*-38--94-78*--41+941^+37-,-98*-6**1--38--94*-78+-41+94**1-(43)
