Formula,Result
+-46.64+-95.0*-22.15-54.59*--0.39--27.62/34.31*74.44/36.98-70.64*-8.37--15.31-88.66*+-36.57-29.05,-0.39*(-46.64+-95.0+-22.15*-54.59)--36.57*(-27.62-34.31+8.37*(74.44*36.98/-70.64)--15.31--88.66)+-29.05
/34.61+++-40.45+-40.97*9.3--3.0433.82*+-65.21--73.33-99.89*-8.35+72.75/-97.08--20.49-43.32,-65.21*(34.61/-76.11+-40.45+-40.97+9.3*-3.04-33.82)+-73.33-99.89--8.35*72.75+-97.08/-20.49--43.32
+95.38+60.71--57.11+21.8--39.62*-79.97*47.67--33.14*-65.61/-79.39-11.4-98.08*81.99-62.78-83.73,(95.38+60.71+-57.11-21.8+-39.62--79.97*47.67*-33.14-83.73-(-65.61*-79.39/11.4-98.08-81.99*-62.78))
--79.58/11.8/77.85*87.5-*-40.47*-28.57/98.42-76.32++32.07+48.1*16.87*23.74-89.4426.43,32.07+(-79.58-11.8/77.85/87.5*22.84-40.47--28.57*98.42*-76.32)+48.1+16.87*23.74*89.44-26.43
--2.16--43.61/-85.29*-35.21*44.54*22.31+70.91-51.59-99.22+/-3.42/75.07*51.21/-32.78/34.21-67.4,(-2.16--43.61--85.29/-35.21*44.54/22.31*70.91+51.59--99.22)+-3.42/75.07/51.21*-32.78/34.21/-67.4
+-65.08+2.12+10.38--58.86+-48.38/75.39/*--27.37-1.16+--93.98*-78.11/+90.332.32/83.77,-65.08+-93.98+(2.12+10.38+-58.86--48.38+75.39/-66.78/-27.37--1.16)-83.77/(-78.98*78.11)/(90.3+32.32)
/86.15--89.87+35.14--93.764.33/*-78.92*16.47*-5.66*32.16*5.45--17.14/-13.55-57.96//8.81-16.51,86.15--78.92/(-89.87-35.14+-93.7-64.33)*16.47*-5.66*32.16*5.45*-17.14-8.81/(-13.55/-57.96)/-16.51
--37.2+-94.12-16.14+63.18--59.76-23.3+63.11*-44.02+23.68--20.62/87.736.48-+4.6533.94+-27.57,-37.2--94.12+16.14-63.18+-59.76-23.3--27.57+(63.11/-44.02*23.68+4.65+(-20.62-87.7/36.48)/33.94)
+34.39+-3.87/74.277.53*--46.83/48.41--25.94-42.99--84.7-78.81-64.17/-49.19*-10.19-30.51/-82.31,-46.83-(34.39+-3.87+74.27/7.53)*-82.31/(48.41/-25.94-30.51-(42.99--10.19+(-49.19/(-84.7-78.81--64.17))))
*93.25/93.31*14.04-19.76-93.86--79.72/11.55-57.48/-38.82/4.73*-29.55-13.44/+*+-94.38-90.91,93.25*93.31/14.04*19.76-93.86--79.72+11.55/57.48--38.82/33.24/(4.73/-29.55*-13.44)+-94.38+-90.91
/37.47/18.29*75.18/-42.28+43.11-45.14-+-5.89+64.14-**44.0336.45/-*-86.3+-26.64+-65.92,37.47/18.29/75.18*-42.28/-5.89+(43.11+-45.14)/-65.92+(64.14+-26.64+(-86.3*(33.21-44.03*-78.62/(36.45))))
//--43.98/95.35/4.33*-26.9*85.9-82.56-25.42-61.59-57.83/+90.17/50.55+92.93-66.83*-32.19,55.45/-43.98--32.19*(95.35/4.33/-26.9*90.17+(85.9*82.56-25.42-61.59--57.83)/50.55/92.93+-66.83)
--13.46-7.21+66.89*-83.65-61.29+-63.53*27.53--*-56.12-*+-4.58*-80.78-94.37*33.75--64.56,-13.46-7.21-66.89+-64.56-(-83.65*33.75*(61.29--63.53+27.53*-54.57--56.12*-14.16--4.58+-80.78*-94.37))
/39.92/3.62/-80.09+-3.05-15.03*/-10.83-34.56/-84.62+-84.98/45.28/48.47-22.24--42.57--62.46,39.92/3.62/-80.09/-62.46-(-3.05+15.03--93.98*10.83-34.56--84.62/-42.57-(-84.98+45.28/48.47/-22.24))
--59.76-6.79--11.08-72.8893.38*--22.79+-29.31*-11.64-71.97+67.25*-75.15--12.748.44+-63.1/57.61,-59.76-57.61/(-22.79-(6.79--11.08-72.88*93.38)*-29.31+-11.64*-63.1*(71.97-67.25+-75.15*-12.7-48.44))
-93.25/-13.76/99.82+56.1+0.25+-80.35--18.32*-37.01+38.54*95.31*66.163.89/29.21+-59.62/-45.49,93.25--13.76/99.82/56.1+0.25+-80.35+-18.32--37.01*38.54+-45.49/(95.31*66.16*-59.62+(29.21/(3.89)))
+16.71+-56.32-22.47+-75.25+-78.0-74.77+-97.01/-89.1793.34+--28.69-4.22*-54.06-52.4*-26.1--44.73,16.71+-56.32+22.47--44.73-(-26.1*(-28.69+(-75.25+-78.0+74.77*-97.01+-89.17/93.34)-52.4-(-54.06*(-4.22))))
/84.29/87.56-52.466.69-/-57.59+-21.38*86.71-80.34*+17.62/-42.47*76.38*-20.41-13.18--52.99+78.54,84.29/87.56/78.54-(52.4-66.69)+(17.62*(-57.59/-21.38+86.71*-80.34)+-52.99-(-42.47/76.38*-20.41*-13.18))
--11.04-56.79*52.43*22.25+-98.97+92.31-39.14*+37.52*-84.37+33.32/-94.08*27.32+10.56/41.064.85,-11.04-37.52+(56.79-52.43*22.25*-98.97-92.31+-39.14)*-84.37*33.32+-94.08/27.32*10.56+41.06/4.85
/-17.41-46.85+-13.7--82.85*-77.6*-85.74/-/-37.43/58.67*-88.51-79.48/-51.67/60.5-87.55+-19.85,-17.41/46.85--13.7+-82.85--77.6*-85.74*95.79/-37.43/-19.85+(58.67/-88.51*79.48--51.67/60.5*-87.55)
--35.85/72.04*-81.05*52.7/52.43*-93.87/38.39--67.91/-3.34/-84.19*-69.09*-69.12/-61.5--27.34,-35.85-72.04/-81.05*52.7*52.43/-93.87*38.39/-67.91--3.34/-84.19/-69.09*-69.12*-27.34-(61.5-(16.87))
/52.44-38.05/-23.2+64.0770.25--6.95+97.91--82.17+-11.24+19.4454.13/57.07+26.7-21.65/--87.84,52.44/-87.84-(38.05--23.2/64.07+70.25)/(21.65-(-6.95-97.91+-82.17--11.24+26.7+(57.07/(19.44+54.13))))
--80.0842.28/*-6.93+-43.09-97.56+65.1--21.98--75.35/71.62+62.02--89.4+-87.8+-92.21-54.46*-50.13,-6.93/(-80.08/42.28)*-43.09/97.56-65.1+-21.98--75.35-71.62/62.02+-89.4--87.8+-50.13*(-92.21+-54.46)
--16.34+96.82/97.87--30.74*-96.58-45.15+-68.33/-72.19-*/97.22*99.32/48.57/68.8622.78*99.36/,(-16.34-96.82+97.87/-30.74--96.58*-45.15)/(-68.33+-72.19/5.31-97.22/99.36*(99.32*48.57/68.86/22.78))
-66.49/38.68*-11.74--80.71*/--45.71+-36.92*-36.65/-57.19/-98.16+-29.76+98.41-22.26--33.53-*,66.49-38.68/-11.74*-80.71-25.55*-45.71--36.92+-59.01-(-36.65*-57.19/-98.16/-29.76+-33.53-(98.41+-22.26))
--89.2925.91++46.74/3.74/-71.02*-40.19/11.17+/*53.3*37.5245.79/-5.43/29.46+70.72-84.14,(-89.29-25.91)+46.74+3.74/-71.02/-40.19*11.17/29.91+5.43-(53.3*37.52*45.79)/29.46/70.72+-84.14
+-39.42*99.46/-61.67/87.01--39.76/-85.77+88.7535.23**71.92+-37.64+86.81+-59.17*-5.62-32.29-/,-39.42+99.46*-61.67/71.92*(87.01/-39.76--85.77/88.75+35.23)*-37.64+86.81+-59.17+13.32-(-5.62*-32.29)
*66.71-+--92.68-84.46-81.54/2.98+-67.23-68.01++21.97*-21.61/19.88+94.57--56.85/-21.86-82.28,66.71*-23.98--92.68-84.46-81.54-2.98/21.97+(-67.23+-68.01)+-21.61*19.88/94.57+-56.85--21.86/-82.28
+-58.44/-93.89/40.82--96.61+-53.08*20.32-76.27/42.66*47.72/54.3+98.35/**70.61/68.02-73.08,-58.44+-93.89/40.82/-96.61--53.08+20.32*76.27-42.66/47.72*54.3/98.35+-48.0/70.61*68.02/-73.08
+-47.33*-60.42*-82.0+31.9461.37*+-97.82-29.31*-41.31--82.772.89/*-71.34-60.6718.02/-98.38-86.96,-47.33+-60.42*-82.0*-71.34*(31.94+61.37)/(-97.82+29.31--41.31*-82.7-72.89)*86.96-(60.67--98.38/(18.02))
