Formula,Result
+--+*/*75-3143-38205075*/-37-7184,75*-31/43*-38+20-50-75+(-37/-71*84)
-+-//-796782-74/-4177+**39370-91,-79/67/82--74+-41/77-39*37*0*-91
+--*/78159/-5290*-132**98-1487,78/1*59--52/90--13*2+98*-14*(87)
--+*-1150-//-8314-5891*/-51378,75*5+0--83/14/-58/91--51/3*78
*/-67-39---56-94/17//*95-57-72/90-38,(-67/-39*(-56*-94-17/(-95*-57/-72/(90/-38))))
//*//1338751-82-/*29182-35-80,(13/38/75*1/-82/(29*1/82-(35--80)))
+-96++----/20-35/-19-999-33-13-73-80,-96+(20/-35--19/64-9--33--13+-40-(-80))
-++--65/-39-839/*/-78-6790-60/1628,-65--39/-83+9+-78/-67*90/-60-16/28
+++0/-74-67/*2218-58***695482,0+-74/-67+22*18/-58+(6*95)*4*-69
/-+-93/*-3468-89/-10027///353399-14,-93+-34*68/-89--100/-73+(35/33/99/-14)
++++++---661458-97+91-96-27132-67,-66-14-58+-97+91/-96+-2+71+32+-67
+++-*/-5323-9-1789+//50-48-51-596,-53/23*-9--17+89+50/-48/-51/-59+6
++--/-494465-85/43-23++/92-3381-34,-49/44-65--85+43/-23+(92/-33+81+(-34))
++--7983/***//-90-23-4648-5311-10-81,-79-83+-90/-23/-46*48*-53*11/-10+-25
+-*-2846*32-12//*/63-118-91+7528,(-28*46-25*-12+63/-11*8/-91/(75+28))
-52/87-+/9687-7--32-23-+-9160-7,52-87/(96/87+-7-(32--23-(-23+60--7)))
+26*-+++-*/7358-3826952-23-92-98,26+(73/58*-38-26+94+2+-23--92)*-98
++-+-50/+-8-81-90-62/-63-12/*-429780,-50+-8*-81/-90--62+-63/-12+-42*97/80
++--259/7-49*71--*-698-94-611,-25-9+7/19+71*(-69*8--94-(6-11))
-*28-34/-54+57/*79-25*-18+56*-5927,28*-34--54/(57+79*-25/(31*(56+(-59*27))))
++*-33-44/*/-361523-54+/*-65-100-28-68,-33*-44+-36/-92*23/-54+(-65*-100/-28+-68)
+++-52-17-50--/258437-33/-18/-8290,52--17+-50+25/84/37*-33+-18/(-82/(52))
----*83092/0-43*-7361*+68-776,83*0*92-89/-43--73*61-(68+-77)*6
+86--0*-45/*12-3562-46/-28-7560,86+(0-(45-12*-35/62)/(46-45/-75)-60)
+++-/-47*-16-88-25-62-33+77--14+6513,-47+-16*-88--25+-62+-33+(77+(-14-(65+13)))
---+99+-61-93-5-84*//-4279-42-89-64,(99+(61--93)/-5--84--42/79*-42*-89--64)
++-+/*30+-73-8514-701**-3765-97-68,30*(-73+-85)/14+-70-1+-36*65*-97+-68
+---*30-86-79**15-38-15-28-*-312-46,30*-86--79-15*-38*-15--28+(-31*2-(-46))
-++83*73--/7489/69-72/9767-94-76,83+73*(74/89+69/-72-97/67)+91--76
+++-29*/*/+-2395-45-880-91-26+36-89,-29+(-23+95)*-45*-8/80*-91+-26+(36+-89)
+-69-+-53-57//*---2435-20-93-85*73-21,-69+(-53+-57-(52--90--20)*-93/-85/(73*-21))
-81--+41/+31-617//*7521270-70,81-(41+31*-6/17-75*21/2/70--70)
-++/-39-72--56-1061**/-32-5395+-61-69,-39/-72+-56*-10+61--32/-53*95*(-61*-69)
-+/+5692-100*//*/3426-10-781595-95,56+92--100+34/26*-10/-78/15*95--95
+---6625-63*-***-63-6013-351+-7820,-66-25--63+-63*-50/13*-35*1*(-78+20)
----*/845697621//*-2337-424389,84/56*12-62-1--40*37/-42/43-89
+---/77-82614639*-38---30/936633,77/-82-61-46-39+(56*(-30-93/66--68))
//-4774+49//-24-34++68/*39-815621,-47/74/(49+-24/-58/(68+39*-81/56+21))
-+-/-78558/////-51-747783834-86,-78/55-8+-51/-74/77/83/83/4--86
